tank_id,t_is,h_valve,t_valve,t_set,t_min,t_max,time_index,month
83,10.9,0.0,1.0,10,9.5,10.5,2022-03-23 07:20:02,March
83,11.0,0.0,1.0,10,9.5,10.5,2022-03-23 07:27:46,March
83,11.1,0.0,1.0,10,9.5,10.5,2022-03-23 07:28:52,March
83,11.0,0.0,1.0,10,9.5,10.5,2022-03-23 07:29:58,March
83,10.9,0.0,1.0,10,9.5,10.5,2022-03-23 07:33:17,March
83,10.7,0.0,1.0,10,9.5,10.5,2022-03-23 07:34:23,March
83,10.5,0.0,1.0,10,9.5,10.5,2022-03-23 07:35:29,March
83,10.4,0.0,1.0,10,9.5,10.5,2022-03-23 07:36:36,March
83,10.3,0.0,1.0,10,9.5,10.5,2022-03-23 07:39:54,March
83,10.2,0.0,1.0,10,9.5,10.5,2022-03-23 07:41:00,March
83,10.1,0.0,1.0,10,9.5,10.5,2022-03-23 07:42:07,March
83,10.0,0.0,1.0,10,9.5,10.5,2022-03-23 07:43:13,March
83,9.9,0.0,0.0,10,9.5,10.5,2022-03-23 07:44:19,March
83,9.9,1.0,0.0,10,9.5,10.5,2022-03-23 07:45:26,March
83,9.5,1.0,0.0,10,9.5,10.5,2022-03-23 07:46:32,March
83,9.6,1.0,0.0,10,9.5,10.5,2022-03-23 07:48:44,March
83,9.9,1.0,0.0,10,9.5,10.5,2022-03-23 07:49:50,March
83,9.9,0.0,0.0,10,9.5,10.5,2022-03-23 07:50:56,March
83,10.4,0.0,1.0,10,9.5,10.5,2022-03-23 07:52:02,March
83,10.5,0.0,1.0,10,9.5,10.5,2022-03-23 07:53:08,March
83,10.6,0.0,1.0,10,9.5,10.5,2022-03-23 07:54:14,March
83,10.7,0.0,1.0,10,9.5,10.5,2022-03-23 07:55:20,March
83,10.6,0.0,1.0,10,9.5,10.5,2022-03-23 07:57:33,March
83,10.4,0.0,1.0,10,9.5,10.5,2022-03-23 07:58:39,March
83,10.3,0.0,1.0,10,9.5,10.5,2022-03-23 07:59:45,March
83,10.4,0.0,1.0,10,9.5,10.5,2022-03-23 08:01:58,March
83,10.3,0.0,1.0,10,9.5,10.5,2022-03-23 08:03:04,March
83,10.4,0.0,1.0,10,9.5,10.5,2022-03-23 08:04:10,March
83,10.3,0.0,1.0,10,9.5,10.5,2022-03-23 08:08:34,March
83,10.4,0.0,1.0,10,9.5,10.5,2022-03-23 08:10:47,March
83,10.3,0.0,1.0,10,9.5,10.5,2022-03-23 08:13:00,March
83,10.5,0.0,1.0,10,9.5,10.5,2022-03-23 08:15:12,March
83,10.4,0.0,1.0,10,9.5,10.5,2022-03-23 08:18:30,March
83,10.5,0.0,1.0,10,9.5,10.5,2022-03-23 08:24:01,March
83,10.6,0.0,1.0,10,9.5,10.5,2022-03-23 08:26:14,March
83,10.7,0.0,1.0,10,9.5,10.5,2022-03-23 08:28:26,March
83,10.8,0.0,1.0,10,9.5,10.5,2022-03-23 08:29:32,March
83,10.7,0.0,1.0,10,9.5,10.5,2022-03-23 08:31:45,March
83,10.5,0.0,1.0,10,9.5,10.5,2022-03-23 08:32:51,March
83,10.3,0.0,1.0,10,9.5,10.5,2022-03-23 08:33:57,March
83,10.2,0.0,1.0,10,9.5,10.5,2022-03-23 08:35:03,March
83,10.3,0.0,1.0,10,9.5,10.5,2022-03-23 08:36:08,March
83,10.4,0.0,1.0,10,9.5,10.5,2022-03-23 08:37:15,March
83,10.5,0.0,1.0,10,9.5,10.5,2022-03-23 08:38:21,March
83,10.6,0.0,1.0,10,9.5,10.5,2022-03-23 08:39:27,March
83,10.4,0.0,1.0,10,9.5,10.5,2022-03-23 08:41:39,March
83,10.3,0.0,1.0,10,9.5,10.5,2022-03-23 08:42:45,March
83,10.2,0.0,1.0,10,9.5,10.5,2022-03-23 08:43:51,March
83,10.1,0.0,1.0,10,9.5,10.5,2022-03-23 08:47:10,March
83,10.2,0.0,1.0,10,9.5,10.5,2022-03-23 08:49:22,March
83,10.4,0.0,1.0,10,9.5,10.5,2022-03-23 08:50:28,March
83,10.5,0.0,1.0,10,9.5,10.5,2022-03-23 08:53:46,March
83,10.2,0.0,1.0,10,9.5,10.5,2022-03-23 08:57:05,March
83,10.0,0.0,1.0,10,9.5,10.5,2022-03-23 08:58:11,March
83,9.9,0.0,0.0,10,9.5,10.5,2022-03-23 08:59:17,March
83,9.8,0.0,0.0,10,9.5,10.5,2022-03-23 09:00:23,March
83,9.7,0.0,0.0,10,9.5,10.5,2022-03-23 09:01:29,March
83,9.8,1.0,0.0,10,9.5,10.5,2022-03-23 09:03:42,March
83,10.0,1.0,0.0,10,9.5,10.5,2022-03-23 09:04:48,March
83,10.3,0.0,1.0,10,9.5,10.5,2022-03-23 09:05:54,March
83,10.5,0.0,1.0,10,9.5,10.5,2022-03-23 09:07:00,March
83,10.4,0.0,1.0,10,9.5,10.5,2022-03-23 09:09:13,March
83,10.2,0.0,1.0,10,9.5,10.5,2022-03-23 09:10:19,March
83,10.1,0.0,1.0,10,9.5,10.5,2022-03-23 09:11:25,March
83,10.2,0.0,1.0,10,9.5,10.5,2022-03-23 09:13:37,March
83,10.0,0.0,0.0,10,9.5,10.5,2022-03-23 09:20:14,March
83,9.8,0.0,0.0,10,9.5,10.5,2022-03-23 09:21:20,March
83,9.8,1.0,0.0,10,9.5,10.5,2022-03-23 09:22:26,March
83,9.6,1.0,0.0,10,9.5,10.5,2022-03-23 09:23:32,March
83,9.7,1.0,0.0,10,9.5,10.5,2022-03-23 09:24:38,March
83,9.7,0.0,0.0,10,9.5,10.5,2022-03-23 09:25:44,March
83,10.4,0.0,1.0,10,9.5,10.5,2022-03-23 09:26:50,March
83,10.6,0.0,1.0,10,9.5,10.5,2022-03-23 09:27:56,March
83,10.7,0.0,1.0,10,9.5,10.5,2022-03-23 09:31:15,March
83,10.8,0.0,1.0,10,9.5,10.5,2022-03-23 09:32:21,March
83,10.9,0.0,1.0,10,9.5,10.5,2022-03-23 09:33:27,March
83,11.0,0.0,1.0,10,9.5,10.5,2022-03-23 09:34:33,March
83,10.9,0.0,1.0,10,9.5,10.5,2022-03-23 09:36:45,March
83,10.8,0.0,1.0,10,9.5,10.5,2022-03-23 09:37:51,March
83,10.9,0.0,1.0,10,9.5,10.5,2022-03-23 09:40:03,March
83,10.8,0.0,1.0,10,9.5,10.5,2022-03-23 09:41:10,March
83,10.9,0.0,1.0,10,9.5,10.5,2022-03-23 09:43:23,March
83,11.0,0.0,1.0,10,9.5,10.5,2022-03-23 09:45:35,March
83,10.9,0.0,1.0,10,9.5,10.5,2022-03-23 09:46:41,March
83,10.8,0.0,1.0,10,9.5,10.5,2022-03-23 09:47:47,March
83,10.7,0.0,1.0,10,9.5,10.5,2022-03-23 09:48:54,March
83,10.8,0.0,1.0,10,9.5,10.5,2022-03-23 09:51:06,March
83,10.9,0.0,1.0,10,9.5,10.5,2022-03-23 09:52:12,March
83,11.0,0.0,1.0,10,9.5,10.5,2022-03-23 09:54:24,March
83,10.9,0.0,1.0,10,9.5,10.5,2022-03-23 09:57:43,March
83,10.8,0.0,1.0,10,9.5,10.5,2022-03-23 09:58:49,March
83,10.9,0.0,1.0,10,9.5,10.5,2022-03-23 10:02:07,March
83,11.0,0.0,1.0,10,9.5,10.5,2022-03-23 10:04:20,March
83,10.9,0.0,1.0,10,9.5,10.5,2022-03-23 10:08:44,March
83,11.0,0.0,1.0,10,9.5,10.5,2022-03-23 10:12:02,March
83,11.1,0.0,1.0,10,9.5,10.5,2022-03-23 10:14:15,March
83,11.0,0.0,1.0,10,9.5,10.5,2022-03-23 10:19:45,March
83,10.9,0.0,1.0,10,9.5,10.5,2022-03-23 10:20:51,March
83,10.8,0.0,1.0,10,9.5,10.5,2022-03-23 10:23:04,March
83,10.6,0.0,1.0,10,9.5,10.5,2022-03-23 10:25:16,March
83,10.5,0.0,1.0,10,9.5,10.5,2022-03-23 10:26:22,March
83,10.4,0.0,1.0,10,9.5,10.5,2022-03-23 10:27:28,March
83,10.3,0.0,1.0,10,9.5,10.5,2022-03-23 10:28:34,March
83,10.2,0.0,1.0,10,9.5,10.5,2022-03-23 10:31:53,March
83,10.1,0.0,1.0,10,9.5,10.5,2022-03-23 10:34:05,March
83,10.0,0.0,1.0,10,9.5,10.5,2022-03-23 10:35:11,March
83,10.0,0.0,0.0,10,9.5,10.5,2022-03-23 10:36:17,March
83,9.9,0.0,0.0,10,9.5,10.5,2022-03-23 10:37:23,March
83,9.7,0.0,0.0,10,9.5,10.5,2022-03-23 10:39:35,March
83,9.7,1.0,0.0,10,9.5,10.5,2022-03-23 10:40:41,March
83,9.9,1.0,0.0,10,9.5,10.5,2022-03-23 10:41:48,March
83,9.9,0.0,0.0,10,9.5,10.5,2022-03-23 10:42:54,March
83,10.3,0.0,1.0,10,9.5,10.5,2022-03-23 10:44:00,March
83,10.5,0.0,1.0,10,9.5,10.5,2022-03-23 10:45:06,March
83,10.6,0.0,1.0,10,9.5,10.5,2022-03-23 10:46:12,March
83,10.7,0.0,1.0,10,9.5,10.5,2022-03-23 10:47:18,March
83,10.6,0.0,1.0,10,9.5,10.5,2022-03-23 10:49:30,March
83,10.5,0.0,1.0,10,9.5,10.5,2022-03-23 10:51:42,March
83,10.6,0.0,1.0,10,9.5,10.5,2022-03-23 10:56:06,March
83,10.7,0.0,1.0,10,9.5,10.5,2022-03-23 10:57:13,March
83,10.8,0.0,1.0,10,9.5,10.5,2022-03-23 10:59:25,March
83,10.7,0.0,1.0,10,9.5,10.5,2022-03-23 11:01:37,March
83,10.6,0.0,1.0,10,9.5,10.5,2022-03-23 11:03:49,March
83,10.8,0.0,1.0,10,9.5,10.5,2022-03-23 11:04:55,March
83,10.9,0.0,1.0,10,9.5,10.5,2022-03-23 11:07:08,March
83,11.0,0.0,1.0,10,9.5,10.5,2022-03-23 11:09:20,March
83,11.1,0.0,1.0,10,9.5,10.5,2022-03-23 11:12:38,March
83,11.0,0.0,1.0,10,9.5,10.5,2022-03-23 11:13:44,March
83,10.8,0.0,1.0,10,9.5,10.5,2022-03-23 11:17:03,March
83,10.6,0.0,1.0,10,9.5,10.5,2022-03-23 11:18:09,March
83,10.5,0.0,1.0,10,9.5,10.5,2022-03-23 11:19:15,March
83,10.4,0.0,1.0,10,9.5,10.5,2022-03-23 11:20:21,March
83,10.6,0.0,1.0,10,9.5,10.5,2022-03-23 11:22:33,March
83,10.8,0.0,1.0,10,9.5,10.5,2022-03-23 11:23:39,March
83,10.9,0.0,1.0,10,9.5,10.5,2022-03-23 11:24:45,March
83,11.0,0.0,1.0,10,9.5,10.5,2022-03-23 11:26:57,March
83,11.1,0.0,1.0,10,9.5,10.5,2022-03-23 11:28:04,March
83,11.2,0.0,1.0,10,9.5,10.5,2022-03-23 11:30:16,March
83,11.1,0.0,1.0,10,9.5,10.5,2022-03-23 11:33:34,March
83,11.0,0.0,1.0,10,9.5,10.5,2022-03-23 11:34:40,March
83,10.9,0.0,1.0,10,9.5,10.5,2022-03-23 11:35:46,March
83,10.8,0.0,1.0,10,9.5,10.5,2022-03-23 11:36:52,March
83,10.7,0.0,1.0,10,9.5,10.5,2022-03-23 11:39:05,March
83,10.6,0.0,1.0,10,9.5,10.5,2022-03-23 11:41:18,March
83,10.4,0.0,1.0,10,9.5,10.5,2022-03-23 11:43:30,March
83,10.3,0.0,1.0,10,9.5,10.5,2022-03-23 11:44:37,March
83,10.1,0.0,1.0,10,9.5,10.5,2022-03-23 11:45:43,March
83,10.0,0.0,0.0,10,9.5,10.5,2022-03-23 11:46:49,March
83,9.9,0.0,0.0,10,9.5,10.5,2022-03-23 11:47:55,March
83,9.8,0.0,0.0,10,9.5,10.5,2022-03-23 11:51:13,March
83,10.0,0.0,0.0,10,9.5,10.5,2022-03-23 11:54:31,March
83,10.1,0.0,0.0,10,9.5,10.5,2022-03-23 11:55:37,March
83,10.0,0.0,0.0,10,9.5,10.5,2022-03-23 11:56:43,March
83,10.1,0.0,0.0,10,9.5,10.5,2022-03-23 11:57:50,March
83,10.2,0.0,0.0,10,9.5,10.5,2022-03-23 11:58:56,March
83,10.3,0.0,1.0,10,9.5,10.5,2022-03-23 12:00:02,March
83,10.4,0.0,1.0,10,9.5,10.5,2022-03-23 12:01:08,March
83,10.3,0.0,1.0,10,9.5,10.5,2022-03-23 12:04:26,March
83,10.2,0.0,1.0,10,9.5,10.5,2022-03-23 12:05:33,March
83,10.0,0.0,1.0,10,9.5,10.5,2022-03-23 12:06:39,March
83,10.0,0.0,0.0,10,9.5,10.5,2022-03-23 12:07:46,March
83,9.9,0.0,0.0,10,9.5,10.5,2022-03-23 12:08:52,March
83,10.0,0.0,0.0,10,9.5,10.5,2022-03-23 12:11:04,March
83,10.2,0.0,0.0,10,9.5,10.5,2022-03-23 12:12:10,March
83,10.3,0.0,1.0,10,9.5,10.5,2022-03-23 12:13:16,March
83,10.4,0.0,1.0,10,9.5,10.5,2022-03-23 12:14:22,March
83,10.5,0.0,1.0,10,9.5,10.5,2022-03-23 12:17:41,March
83,10.4,0.0,1.0,10,9.5,10.5,2022-03-23 12:18:47,March
83,10.3,0.0,1.0,10,9.5,10.5,2022-03-23 12:19:53,March
83,10.1,0.0,1.0,10,9.5,10.5,2022-03-23 12:20:59,March
83,10.0,0.0,1.0,10,9.5,10.5,2022-03-23 12:22:05,March
83,9.9,0.0,0.0,10,9.5,10.5,2022-03-23 12:23:11,March
83,10.0,0.0,0.0,10,9.5,10.5,2022-03-23 12:27:35,March
83,10.1,0.0,0.0,10,9.5,10.5,2022-03-23 12:28:41,March
83,10.2,0.0,0.0,10,9.5,10.5,2022-03-23 12:29:47,March
83,10.4,0.0,1.0,10,9.5,10.5,2022-03-23 12:30:54,March
83,10.5,0.0,1.0,10,9.5,10.5,2022-03-23 12:32:00,March
83,10.6,0.0,1.0,10,9.5,10.5,2022-03-23 12:35:18,March
83,10.7,0.0,1.0,10,9.5,10.5,2022-03-23 12:36:24,March
83,10.8,0.0,1.0,10,9.5,10.5,2022-03-23 12:37:31,March
83,10.9,0.0,1.0,10,9.5,10.5,2022-03-23 12:39:43,March
83,10.8,0.0,1.0,10,9.5,10.5,2022-03-23 12:41:55,March
83,10.6,0.0,1.0,10,9.5,10.5,2022-03-23 12:43:01,March
83,10.5,0.0,1.0,10,9.5,10.5,2022-03-23 12:45:14,March
83,10.4,0.0,1.0,10,9.5,10.5,2022-03-23 12:47:26,March
83,10.2,0.0,1.0,10,9.5,10.5,2022-03-23 12:48:32,March
83,10.1,0.0,1.0,10,9.5,10.5,2022-03-23 12:49:38,March
83,10.2,0.0,1.0,10,9.5,10.5,2022-03-23 12:52:56,March
83,10.3,0.0,1.0,10,9.5,10.5,2022-03-23 12:55:09,March
83,10.2,0.0,1.0,10,9.5,10.5,2022-03-23 12:57:21,March
83,10.1,0.0,1.0,10,9.5,10.5,2022-03-23 12:58:27,March
83,9.9,0.0,0.0,10,9.5,10.5,2022-03-23 12:59:34,March
83,9.8,0.0,0.0,10,9.5,10.5,2022-03-23 13:00:40,March
83,9.9,0.0,0.0,10,9.5,10.5,2022-03-23 13:01:46,March
83,10.0,0.0,0.0,10,9.5,10.5,2022-03-23 13:05:04,March
83,9.9,0.0,0.0,10,9.5,10.5,2022-03-23 13:06:10,March
83,9.8,0.0,0.0,10,9.5,10.5,2022-03-23 13:08:22,March
83,9.9,0.0,0.0,10,9.5,10.5,2022-03-23 13:10:34,March
83,10.0,0.0,0.0,10,9.5,10.5,2022-03-23 13:11:40,March
83,10.1,0.0,0.0,10,9.5,10.5,2022-03-23 13:13:53,March
83,10.2,0.0,0.0,10,9.5,10.5,2022-03-23 13:14:59,March
83,10.3,0.0,1.0,10,9.5,10.5,2022-03-23 13:16:04,March
83,10.2,0.0,1.0,10,9.5,10.5,2022-03-23 13:19:23,March
83,10.3,0.0,1.0,10,9.5,10.5,2022-03-23 13:22:41,March
83,10.2,0.0,1.0,10,9.5,10.5,2022-03-23 13:26:00,March
83,10.1,0.0,1.0,10,9.5,10.5,2022-03-23 13:27:06,March
83,10.2,0.0,1.0,10,9.5,10.5,2022-03-23 13:30:24,March
83,10.3,0.0,1.0,10,9.5,10.5,2022-03-23 13:33:43,March
83,10.4,0.0,1.0,10,9.5,10.5,2022-03-23 13:34:49,March
83,10.5,0.0,1.0,10,9.5,10.5,2022-03-23 13:38:08,March
83,10.4,0.0,1.0,10,9.5,10.5,2022-03-23 13:41:26,March
83,10.3,0.0,1.0,10,9.5,10.5,2022-03-23 13:42:32,March
83,10.2,0.0,1.0,10,9.5,10.5,2022-03-23 13:45:51,March
83,10.4,0.0,1.0,10,9.5,10.5,2022-03-23 13:52:27,March
83,10.5,0.0,1.0,10,9.5,10.5,2022-03-23 13:53:34,March
83,10.6,0.0,1.0,10,9.5,10.5,2022-03-23 13:55:46,March
83,10.5,0.0,1.0,10,9.5,10.5,2022-03-23 13:56:52,March
83,10.4,0.0,1.0,10,9.5,10.5,2022-03-23 13:59:04,March
83,10.3,0.0,1.0,10,9.5,10.5,2022-03-23 14:00:10,March
83,9.9,0.0,0.0,10,9.5,10.5,2022-03-23 14:02:23,March
83,9.8,0.0,0.0,10,9.5,10.5,2022-03-23 14:04:35,March
83,9.9,0.0,0.0,10,9.5,10.5,2022-03-23 14:06:48,March
83,10.0,0.0,0.0,10,9.5,10.5,2022-03-23 14:07:54,March
83,9.9,0.0,0.0,10,9.5,10.5,2022-03-23 14:11:12,March
83,10.0,0.0,0.0,10,9.5,10.5,2022-03-23 14:12:18,March
83,9.9,0.0,0.0,10,9.5,10.5,2022-03-23 14:14:31,March
83,10.1,0.0,0.0,10,9.5,10.5,2022-03-23 14:17:49,March
83,10.2,0.0,0.0,10,9.5,10.5,2022-03-23 14:18:55,March
83,10.4,0.0,1.0,10,9.5,10.5,2022-03-23 14:20:01,March
83,10.2,0.0,1.0,10,9.5,10.5,2022-03-23 14:23:20,March
83,10.1,0.0,1.0,10,9.5,10.5,2022-03-23 14:25:32,March
83,10.2,0.0,1.0,10,9.5,10.5,2022-03-23 14:28:50,March
83,10.1,0.0,1.0,10,9.5,10.5,2022-03-23 14:31:02,March
83,9.9,0.0,0.0,10,9.5,10.5,2022-03-23 14:32:08,March
83,9.8,0.0,0.0,10,9.5,10.5,2022-03-23 14:34:20,March
83,9.9,0.0,0.0,10,9.5,10.5,2022-03-23 14:37:38,March
83,10.0,0.0,0.0,10,9.5,10.5,2022-03-23 14:39:50,March
83,10.2,0.0,0.0,10,9.5,10.5,2022-03-23 14:40:56,March
83,10.3,0.0,1.0,10,9.5,10.5,2022-03-23 14:42:03,March
83,10.4,0.0,1.0,10,9.5,10.5,2022-03-23 14:43:09,March
83,10.5,0.0,1.0,10,9.5,10.5,2022-03-23 14:48:39,March
83,10.4,0.0,1.0,10,9.5,10.5,2022-03-23 14:49:45,March
83,10.5,0.0,1.0,10,9.5,10.5,2022-03-23 14:50:51,March
83,10.6,0.0,1.0,10,9.5,10.5,2022-03-23 14:54:10,March
83,10.5,0.0,1.0,10,9.5,10.5,2022-03-23 14:58:34,March
83,10.4,0.0,1.0,10,9.5,10.5,2022-03-23 15:00:47,March
83,10.3,0.0,1.0,10,9.5,10.5,2022-03-23 15:07:23,March
83,10.2,0.0,1.0,10,9.5,10.5,2022-03-23 15:08:29,March
83,10.1,0.0,1.0,10,9.5,10.5,2022-03-23 15:09:35,March
83,10.0,0.0,1.0,10,9.5,10.5,2022-03-23 15:14:00,March
83,9.9,0.0,0.0,10,9.5,10.5,2022-03-23 15:15:06,March
83,9.9,1.0,0.0,10,9.5,10.5,2022-03-23 15:16:12,March
83,9.9,1.0,0.0,10,9.5,10.5,2022-03-23 15:18:24,March
83,10.1,1.0,0.0,10,9.5,10.5,2022-03-23 15:19:30,March
83,10.3,0.0,1.0,10,9.5,10.5,2022-03-23 15:20:36,March
83,10.4,0.0,1.0,10,9.5,10.5,2022-03-23 15:21:43,March
83,10.3,0.0,1.0,10,9.5,10.5,2022-03-23 15:26:07,March
83,10.2,0.0,1.0,10,9.5,10.5,2022-03-23 15:31:37,March
83,10.1,0.0,1.0,10,9.5,10.5,2022-03-23 15:32:44,March
83,10.2,0.0,1.0,10,9.5,10.5,2022-03-23 15:33:50,March
83,10.3,0.0,1.0,10,9.5,10.5,2022-03-23 15:34:56,March
83,10.4,0.0,1.0,10,9.5,10.5,2022-03-23 15:36:02,March
83,10.5,0.0,1.0,10,9.5,10.5,2022-03-23 15:40:27,March
83,10.4,0.0,1.0,10,9.5,10.5,2022-03-23 15:41:33,March
83,10.3,0.0,1.0,10,9.5,10.5,2022-03-23 15:44:51,March
83,10.2,0.0,1.0,10,9.5,10.5,2022-03-23 15:45:57,March
83,10.1,0.0,1.0,10,9.5,10.5,2022-03-23 15:49:16,March
83,10.0,0.0,1.0,10,9.5,10.5,2022-03-23 15:50:22,March
83,9.9,0.0,0.0,10,9.5,10.5,2022-03-23 15:51:28,March
83,9.8,0.0,0.0,10,9.5,10.5,2022-03-23 15:54:46,March
83,9.9,0.0,0.0,10,9.5,10.5,2022-03-23 15:55:52,March
83,10.1,0.0,0.0,10,9.5,10.5,2022-03-23 15:56:58,March
83,10.2,0.0,0.0,10,9.5,10.5,2022-03-23 15:59:11,March
83,10.3,0.0,1.0,10,9.5,10.5,2022-03-23 16:00:17,March
83,10.4,0.0,1.0,10,9.5,10.5,2022-03-23 16:01:23,March
83,10.5,0.0,1.0,10,9.5,10.5,2022-03-23 16:05:48,March
83,10.6,0.0,1.0,10,9.5,10.5,2022-03-23 16:06:54,March
83,10.7,0.0,1.0,10,9.5,10.5,2022-03-23 16:09:06,March
83,10.6,0.0,1.0,10,9.5,10.5,2022-03-23 16:11:18,March
83,10.5,0.0,1.0,10,9.5,10.5,2022-03-23 16:14:37,March
83,10.4,0.0,1.0,10,9.5,10.5,2022-03-23 16:21:13,March
83,10.3,0.0,1.0,10,9.5,10.5,2022-03-23 16:23:25,March
83,10.4,0.0,1.0,10,9.5,10.5,2022-03-23 16:31:09,March
83,10.3,0.0,1.0,10,9.5,10.5,2022-03-23 16:32:15,March
83,10.1,0.0,1.0,10,9.5,10.5,2022-03-23 16:33:21,March
83,9.9,0.0,0.0,10,9.5,10.5,2022-03-23 16:34:27,March
83,9.8,0.0,0.0,10,9.5,10.5,2022-03-23 16:35:34,March
83,9.7,0.0,0.0,10,9.5,10.5,2022-03-23 16:36:40,March
83,9.6,1.0,0.0,10,9.5,10.5,2022-03-23 16:37:46,March
83,9.7,1.0,0.0,10,9.5,10.5,2022-03-23 16:38:52,March
83,10.0,1.0,0.0,10,9.5,10.5,2022-03-23 16:39:58,March
83,10.0,0.0,0.0,10,9.5,10.5,2022-03-23 16:41:04,March
83,10.4,0.0,1.0,10,9.5,10.5,2022-03-23 16:42:10,March
83,10.5,0.0,1.0,10,9.5,10.5,2022-03-23 16:44:23,March
83,10.4,0.0,1.0,10,9.5,10.5,2022-03-23 16:45:29,March
83,10.3,0.0,1.0,10,9.5,10.5,2022-03-23 16:46:34,March
83,10.4,0.0,1.0,10,9.5,10.5,2022-03-23 16:48:47,March
83,10.5,0.0,1.0,10,9.5,10.5,2022-03-23 16:51:00,March
83,10.6,0.0,1.0,10,9.5,10.5,2022-03-23 16:53:13,March
83,10.5,0.0,1.0,10,9.5,10.5,2022-03-23 16:54:19,March
83,10.4,0.0,1.0,10,9.5,10.5,2022-03-23 16:56:31,March
83,10.5,0.0,1.0,10,9.5,10.5,2022-03-23 16:57:38,March
83,10.6,0.0,1.0,10,9.5,10.5,2022-03-23 16:59:50,March
83,10.7,0.0,1.0,10,9.5,10.5,2022-03-23 17:00:56,March
83,10.6,0.0,1.0,10,9.5,10.5,2022-03-23 17:04:14,March
83,10.7,0.0,1.0,10,9.5,10.5,2022-03-23 17:07:33,March
83,10.6,0.0,1.0,10,9.5,10.5,2022-03-23 17:11:58,March
83,10.7,0.0,1.0,10,9.5,10.5,2022-03-23 17:14:10,March
83,10.6,0.0,1.0,10,9.5,10.5,2022-03-23 17:16:22,March
83,10.7,0.0,1.0,10,9.5,10.5,2022-03-23 17:19:41,March
83,10.6,0.0,1.0,10,9.5,10.5,2022-03-23 17:20:47,March
83,10.5,0.0,1.0,10,9.5,10.5,2022-03-23 17:27:24,March
83,10.4,0.0,1.0,10,9.5,10.5,2022-03-23 17:28:30,March
83,10.3,0.0,1.0,10,9.5,10.5,2022-03-23 17:29:36,March
83,10.2,0.0,1.0,10,9.5,10.5,2022-03-23 17:30:42,March
83,10.4,0.0,1.0,10,9.5,10.5,2022-03-23 17:32:54,March
83,10.5,0.0,1.0,10,9.5,10.5,2022-03-23 17:34:00,March
83,10.6,0.0,1.0,10,9.5,10.5,2022-03-23 17:35:07,March
83,10.4,0.0,1.0,10,9.5,10.5,2022-03-23 17:37:19,March
83,10.5,0.0,1.0,10,9.5,10.5,2022-03-23 17:41:43,March
83,10.6,0.0,1.0,10,9.5,10.5,2022-03-23 17:42:49,March
83,10.5,0.0,1.0,10,9.5,10.5,2022-03-23 17:45:02,March
83,10.6,0.0,1.0,10,9.5,10.5,2022-03-23 17:47:14,March
83,10.7,0.0,1.0,10,9.5,10.5,2022-03-23 17:49:26,March
83,10.8,0.0,1.0,10,9.5,10.5,2022-03-23 17:56:02,March
83,10.7,0.0,1.0,10,9.5,10.5,2022-03-23 17:58:15,March
83,10.6,0.0,1.0,10,9.5,10.5,2022-03-23 17:59:21,March
83,10.5,0.0,1.0,10,9.5,10.5,2022-03-23 18:01:33,March
83,10.4,0.0,1.0,10,9.5,10.5,2022-03-23 18:02:40,March
83,10.3,0.0,1.0,10,9.5,10.5,2022-03-23 18:03:46,March
83,10.2,0.0,1.0,10,9.5,10.5,2022-03-23 18:05:58,March
83,10.0,0.0,1.0,10,9.5,10.5,2022-03-23 18:08:11,March
83,9.8,0.0,0.0,10,9.5,10.5,2022-03-23 18:09:17,March
83,9.7,0.0,0.0,10,9.5,10.5,2022-03-23 18:10:24,March
83,9.6,1.0,0.0,10,9.5,10.5,2022-03-23 18:11:30,March
83,9.5,1.0,0.0,10,9.5,10.5,2022-03-23 18:12:36,March
83,9.7,1.0,0.0,10,9.5,10.5,2022-03-23 18:13:42,March
83,10.0,1.0,0.0,10,9.5,10.5,2022-03-23 18:14:48,March
83,10.0,0.0,0.0,10,9.5,10.5,2022-03-23 18:15:54,March
83,10.4,0.0,1.0,10,9.5,10.5,2022-03-23 18:17:01,March
83,10.5,0.0,1.0,10,9.5,10.5,2022-03-23 18:18:07,March
83,10.6,0.0,1.0,10,9.5,10.5,2022-03-23 18:19:13,March
83,10.7,0.0,1.0,10,9.5,10.5,2022-03-23 18:20:19,March
83,10.6,0.0,1.0,10,9.5,10.5,2022-03-23 18:21:25,March
83,10.7,0.0,1.0,10,9.5,10.5,2022-03-23 18:22:31,March
83,10.8,0.0,1.0,10,9.5,10.5,2022-03-23 18:29:08,March
83,10.7,0.0,1.0,10,9.5,10.5,2022-03-23 18:30:15,March
83,10.8,0.0,1.0,10,9.5,10.5,2022-03-23 18:31:21,March
83,10.7,0.0,1.0,10,9.5,10.5,2022-03-23 18:34:40,March
83,10.8,0.0,1.0,10,9.5,10.5,2022-03-23 18:42:24,March
83,10.7,0.0,1.0,10,9.5,10.5,2022-03-23 18:43:31,March
83,10.6,0.0,1.0,10,9.5,10.5,2022-03-23 18:46:50,March
83,10.7,0.0,1.0,10,9.5,10.5,2022-03-23 18:47:56,March
83,10.8,0.0,1.0,10,9.5,10.5,2022-03-23 18:50:09,March
83,10.9,0.0,1.0,10,9.5,10.5,2022-03-23 18:58:59,March
83,10.8,0.0,1.0,10,9.5,10.5,2022-03-23 19:00:05,March
83,10.9,0.0,1.0,10,9.5,10.5,2022-03-23 19:01:11,March
83,10.8,0.0,1.0,10,9.5,10.5,2022-03-23 19:04:30,March
