tank_id,t_is,h_valve,t_valve,t_set,t_min,t_max,time_index,month
65,9.2,0.0,0,9,8.5,9.5,2022-09-05 15:45:56,September
65,9.1,0.0,0,9,8.5,9.5,2022-09-05 15:49:15,September
65,9.2,0.0,0,9,8.5,9.5,2022-09-05 15:50:22,September
65,9.1,0.0,0,9,8.5,9.5,2022-09-05 15:52:34,September
65,9.2,0.0,0,9,8.5,9.5,2022-09-05 15:53:40,September
65,9.1,0.0,0,9,8.5,9.5,2022-09-05 16:03:34,September
65,9.2,0.0,0,9,8.5,9.5,2022-09-05 16:04:40,September
65,9.2,0.0,1,9,8.5,9.5,2022-09-05 17:54:55,September
65,9.1,0.0,1,9,8.5,9.5,2022-09-05 20:00:37,September
65,9.2,0.0,1,9,8.5,9.5,2022-09-05 20:01:43,September
65,9.1,0.0,1,9,8.5,9.5,2022-09-05 20:06:08,September
65,9.2,0.0,1,9,8.5,9.5,2022-09-05 20:09:26,September
65,9.1,0.0,1,9,8.5,9.5,2022-09-05 20:10:32,September
65,9.2,0.0,1,9,8.5,9.5,2022-09-05 20:11:39,September
65,9.1,0.0,1,9,8.5,9.5,2022-09-05 20:12:45,September
65,9.0,0.0,1,9,8.5,9.5,2022-09-05 21:59:39,September
65,9.1,0.0,1,9,8.5,9.5,2022-09-05 22:00:45,September
65,9.0,0.0,1,9,8.5,9.5,2022-09-05 22:01:51,September
65,9.1,0.0,1,9,8.5,9.5,2022-09-05 22:07:23,September
65,9.0,0.0,1,9,8.5,9.5,2022-09-05 22:09:35,September
65,9.1,0.0,1,9,8.5,9.5,2022-09-05 22:10:41,September
65,9.0,0.0,1,9,8.5,9.5,2022-09-05 22:11:47,September
65,9.1,0.0,1,9,8.5,9.5,2022-09-05 22:14:00,September
65,9.0,0.0,1,9,8.5,9.5,2022-09-05 22:15:06,September
65,9.0,0.0,0,9,8.5,9.5,2022-09-05 22:40:27,September
