"time","tank_id","t_is","h_valve","t_valve"
"2021-06-25 08:46:25+00",84,"12",NULL,"0"
"2021-06-25 08:47:31+00",84,"11.8",NULL,"0"
"2021-06-25 08:48:38+00",84,"11.6",NULL,"0"
"2021-06-25 08:49:45+00",84,"11.4",NULL,"0"
"2021-06-25 08:49:45+00",84,NULL,1,NULL
"2021-06-25 08:50:51+00",84,"11.3",NULL,"0"
"2021-06-25 08:51:59+00",84,"11.4",NULL,"0"
"2021-06-25 08:54:12+00",84,"11.6",NULL,"0"
"2021-06-25 08:55:30+00",84,"11.9",NULL,"0"
"2021-06-25 08:56:37+00",84,NULL,0,NULL
"2021-06-25 08:56:37+00",84,"12.1",NULL,"0"
"2021-06-25 08:57:43+00",84,"12.4",NULL,"0"
"2021-06-25 08:58:49+00",84,"12.6",NULL,"1"
"2021-06-25 08:59:56+00",84,"12.7",NULL,"1"
"2021-06-25 09:01:02+00",84,"12.8",NULL,"1"
"2021-06-25 09:02:08+00",84,"12.6",NULL,"1"
"2021-06-25 09:03:15+00",84,"12.5",NULL,"1"
"2021-06-25 09:04:21+00",84,"12.4",NULL,"1"
"2021-06-25 09:07:41+00",84,"12.2",NULL,"1"
"2021-06-25 09:08:48+00",84,"12.1",NULL,"1"
"2021-06-25 09:09:54+00",84,"11.9",NULL,"0"
"2021-06-25 09:11:00+00",84,"11.8",NULL,"0"
"2021-06-25 09:12:07+00",84,"11.7",NULL,"0"
"2021-06-25 09:14:21+00",84,"11.9",NULL,"0"
"2021-06-25 09:15:28+00",84,"12",NULL,"0"
"2021-06-25 09:16:35+00",84,"12.3",NULL,"0"
"2021-06-25 09:17:41+00",84,"12.4",NULL,"0"
"2021-06-25 09:18:47+00",84,"12.6",NULL,"1"
"2021-06-25 09:19:54+00",84,"12.7",NULL,"1"
"2021-06-25 09:27:38+00",84,"12.5",NULL,"1"
"2021-06-25 09:28:44+00",84,"12.2",NULL,"1"
"2021-06-25 09:29:50+00",84,"12",NULL,"0"
"2021-06-25 09:30:56+00",84,"11.9",NULL,"0"
"2021-06-25 09:32:03+00",84,"12",NULL,"0"
"2021-06-25 09:34:16+00",84,"12.1",NULL,"0"
"2021-06-25 09:37:35+00",84,"12.2",NULL,"0"
"2021-06-25 09:38:42+00",84,"12.3",NULL,"0"
"2021-06-25 09:39:49+00",84,"12.5",NULL,"1"
"2021-06-25 09:40:56+00",84,"12.6",NULL,"1"
"2021-06-25 09:42:02+00",84,"12.7",NULL,"1"
"2021-06-25 09:43:10+00",84,"12.6",NULL,"1"
"2021-06-25 09:44:16+00",84,"12.5",NULL,"1"
"2021-06-25 09:45:22+00",84,"12.3",NULL,"1"
"2021-06-25 09:46:29+00",84,"12.2",NULL,"1"
"2021-06-25 09:50:54+00",84,"12.1",NULL,"1"
"2021-06-25 09:52:00+00",84,"12",NULL,"1"
"2021-06-25 09:53:07+00",84,"11.8",NULL,"0"
"2021-06-25 09:54:14+00",84,"11.6",NULL,"0"
"2021-06-25 09:55:34+00",84,"11.5",NULL,"0"
"2021-06-25 09:56:41+00",84,NULL,1,NULL
"2021-06-25 09:58:53+00",84,"11.6",NULL,"0"
"2021-06-25 10:00:00+00",84,"11.7",NULL,"0"
"2021-06-25 10:01:06+00",84,"11.9",NULL,"0"
"2021-06-25 10:02:12+00",84,NULL,0,NULL
"2021-06-25 10:02:12+00",84,"12.1",NULL,"0"
"2021-06-25 10:03:18+00",84,"12.3",NULL,"0"
"2021-06-25 10:04:25+00",84,"12.6",NULL,"1"
"2021-06-25 10:05:31+00",84,"12.7",NULL,"1"
"2021-06-25 10:08:49+00",84,"12.6",NULL,"1"
"2021-06-25 10:11:02+00",84,"12.5",NULL,"1"
"2021-06-25 10:13:14+00",84,"12.2",NULL,"1"
"2021-06-25 10:14:21+00",84,"12.1",NULL,"1"
"2021-06-25 10:15:27+00",84,"12",NULL,"0"
"2021-06-25 10:22:06+00",84,"12.1",NULL,"0"
"2021-06-25 10:25:27+00",84,"12.2",NULL,"0"
"2021-06-25 10:26:34+00",84,"12.3",NULL,"0"
"2021-06-25 10:27:40+00",84,"12.5",NULL,"1"
"2021-06-25 10:28:47+00",84,"12.8",NULL,"1"
"2021-06-25 10:29:53+00",84,"12.9",NULL,"1"
"2021-06-25 10:30:59+00",84,"12.8",NULL,"1"
"2021-06-25 10:32:05+00",84,"12.6",NULL,"1"
"2021-06-25 10:33:11+00",84,"12.5",NULL,"1"
"2021-06-25 10:34:18+00",84,"12.4",NULL,"1"
"2021-06-25 10:36:30+00",84,"12.3",NULL,"1"
"2021-06-25 10:37:36+00",84,"12.1",NULL,"1"
"2021-06-25 10:39:50+00",84,"11.9",NULL,"0"
"2021-06-25 10:40:56+00",84,"11.8",NULL,"0"
"2021-06-25 10:42:03+00",84,"11.7",NULL,"0"
"2021-06-25 10:43:09+00",84,"11.6",NULL,"0"
"2021-06-25 10:44:16+00",84,"11.7",NULL,"0"
"2021-06-25 10:46:31+00",84,"11.9",NULL,"0"
"2021-06-25 10:47:37+00",84,"12",NULL,"0"
"2021-06-25 10:48:43+00",84,"12.2",NULL,"0"
"2021-06-25 10:49:49+00",84,"12.3",NULL,"0"
"2021-06-25 10:50:56+00",84,"12.5",NULL,"0"
"2021-06-25 10:52:03+00",84,"12.6",NULL,"1"
"2021-06-25 10:54:15+00",84,"12.4",NULL,"1"
"2021-06-25 10:55:21+00",84,"12.2",NULL,"1"
"2021-06-25 10:57:35+00",84,"12.1",NULL,"1"
"2021-06-25 10:58:41+00",84,"12",NULL,"0"
"2021-06-25 10:59:47+00",84,"11.8",NULL,"0"
"2021-06-25 11:00:54+00",84,"11.6",NULL,"0"
"2021-06-25 11:02:00+00",84,NULL,1,NULL
"2021-06-25 11:02:00+00",84,"11.4",NULL,"0"
"2021-06-25 11:03:06+00",84,"11.3",NULL,"0"
"2021-06-25 11:04:13+00",84,"11.2",NULL,"0"
"2021-06-25 11:06:26+00",84,"11.5",NULL,"0"
"2021-06-25 11:07:32+00",84,"11.8",NULL,"0"
"2021-06-25 11:08:38+00",84,"12",NULL,"0"
"2021-06-25 11:09:44+00",84,NULL,0,NULL
"2021-06-25 11:09:44+00",84,"12.1",NULL,"0"
"2021-06-25 11:10:51+00",84,"12.2",NULL,"0"
"2021-06-25 11:11:58+00",84,"12.4",NULL,"0"
"2021-06-25 11:13:04+00",84,"12.5",NULL,"1"
"2021-06-25 11:14:11+00",84,"12.7",NULL,"1"
"2021-06-25 11:15:18+00",84,"12.8",NULL,"1"
"2021-06-25 11:16:25+00",84,"12.7",NULL,"1"
"2021-06-25 11:17:31+00",84,"12.6",NULL,"1"
"2021-06-25 11:18:37+00",84,"12.4",NULL,"1"
"2021-06-25 11:19:43+00",84,"12.3",NULL,"1"
"2021-06-25 11:20:49+00",84,"12.2",NULL,"1"
"2021-06-25 11:23:01+00",84,"12.1",NULL,"1"
"2021-06-25 11:24:07+00",84,"12",NULL,"2"
"2021-06-25 11:25:14+00",84,"11.9",NULL,"0"
"2021-06-25 11:26:20+00",84,"11.7",NULL,"0"
"2021-06-25 11:29:40+00",84,"11.6",NULL,"0"
"2021-06-25 11:31:04+00",84,"11.7",NULL,"0"
"2021-06-25 11:32:19+00",84,"11.8",NULL,"0"
"2021-06-25 11:33:27+00",84,"12",NULL,"0"
"2021-06-25 11:35:41+00",84,"12.2",NULL,"0"
"2021-06-25 11:36:47+00",84,"12.4",NULL,"0"
"2021-06-25 11:37:54+00",84,"12.5",NULL,"2"
"2021-06-25 11:39:00+00",84,"12.7",NULL,"1"
"2021-06-25 11:41:15+00",84,"12.8",NULL,"1"
"2021-06-25 11:43:27+00",84,"12.6",NULL,"1"
"2021-06-25 11:44:34+00",84,"12.5",NULL,"1"
"2021-06-25 11:45:40+00",84,"12.4",NULL,"1"
"2021-06-25 11:46:47+00",84,"12.3",NULL,"1"
"2021-06-25 11:47:54+00",84,"12.2",NULL,"1"
"2021-06-25 11:49:00+00",84,"12.1",NULL,"1"
"2021-06-25 11:50:06+00",84,"12",NULL,"1"
"2021-06-25 11:51:13+00",84,"12",NULL,"0"
"2021-06-25 11:52:20+00",84,"12.1",NULL,"0"
"2021-06-25 11:53:27+00",84,"12.2",NULL,"0"
"2021-06-25 11:56:56+00",84,"12.3",NULL,"0"
"2021-06-25 11:59:09+00",84,"12.5",NULL,"0"
"2021-06-25 12:00:15+00",84,"12.6",NULL,"1"
"2021-06-25 12:01:22+00",84,"12.7",NULL,"1"
"2021-06-25 12:03:36+00",84,"12.6",NULL,"1"
"2021-06-25 12:04:42+00",84,"12.5",NULL,"1"
"2021-06-25 12:05:48+00",84,"12.4",NULL,"1"
"2021-06-25 12:08:01+00",84,"12.3",NULL,"1"
"2021-06-25 12:09:07+00",84,"12.2",NULL,"1"
"2021-06-25 12:10:14+00",84,"12.3",NULL,"1"
"2021-06-25 12:11:20+00",84,"12.2",NULL,"1"
"2021-06-25 12:13:32+00",84,"12.1",NULL,"1"
"2021-06-25 12:14:38+00",84,"12",NULL,"1"
"2021-06-25 12:15:44+00",84,"12.1",NULL,"1"
"2021-06-25 12:16:50+00",84,"11.9",NULL,"0"
"2021-06-25 12:17:56+00",84,"11.8",NULL,"0"
"2021-06-25 12:19:02+00",84,"11.7",NULL,"0"
"2021-06-25 12:20:09+00",84,"11.6",NULL,"0"
"2021-06-25 12:22:22+00",84,"11.7",NULL,"0"
"2021-06-25 12:24:35+00",84,"11.9",NULL,"0"
"2021-06-25 12:25:42+00",84,"12",NULL,"0"
"2021-06-25 12:26:48+00",84,"12.1",NULL,"0"
"2021-06-25 12:27:54+00",84,"12.4",NULL,"0"
"2021-06-25 12:29:00+00",84,"12.6",NULL,"1"
"2021-06-25 12:30:07+00",84,"12.7",NULL,"1"
"2021-06-25 12:31:14+00",84,"12.6",NULL,"1"
"2021-06-25 12:32:20+00",84,"12.5",NULL,"1"
"2021-06-25 12:33:27+00",84,"12.3",NULL,"1"
"2021-06-25 12:34:33+00",84,"12.1",NULL,"1"
"2021-06-25 12:35:40+00",84,"11.8",NULL,"0"
"2021-06-25 12:36:46+00",84,"11.6",NULL,"0"
"2021-06-25 12:38:59+00",84,NULL,1,NULL
"2021-06-25 12:38:59+00",84,"11.4",NULL,"0"
"2021-06-25 12:41:13+00",84,"11.5",NULL,"0"
"2021-06-25 12:42:19+00",84,"11.6",NULL,"0"
"2021-06-25 12:43:26+00",84,"11.7",NULL,"0"
"2021-06-25 12:44:32+00",84,"11.8",NULL,"0"
"2021-06-25 12:45:39+00",84,"12",NULL,"0"
"2021-06-25 12:46:45+00",84,NULL,0,NULL
"2021-06-25 12:46:45+00",84,"12.2",NULL,"0"
"2021-06-25 12:47:52+00",84,"12.4",NULL,"0"
"2021-06-25 12:48:58+00",84,"12.6",NULL,"1"
"2021-06-25 12:50:04+00",84,"12.7",NULL,"1"
"2021-06-25 12:51:10+00",84,"12.8",NULL,"1"
"2021-06-25 12:52:17+00",84,"12.9",NULL,"1"
"2021-06-25 12:53:24+00",84,"12.8",NULL,"1"
"2021-06-25 12:55:36+00",84,"12.7",NULL,"1"
"2021-06-25 12:56:43+00",84,"12.6",NULL,"1"
"2021-06-25 12:57:51+00",84,"12.5",NULL,"1"
"2021-06-25 12:58:57+00",84,"12.3",NULL,"1"
"2021-06-25 13:01:11+00",84,"12.2",NULL,"1"
"2021-06-25 13:02:17+00",84,"12",NULL,"1"
"2021-06-25 13:03:23+00",84,"11.9",NULL,"0"
"2021-06-25 13:04:30+00",84,"11.8",NULL,"0"
"2021-06-25 13:05:36+00",84,"11.6",NULL,"0"
"2021-06-25 13:08:55+00",84,"11.7",NULL,"0"
"2021-06-25 13:10:01+00",84,"11.8",NULL,"0"
"2021-06-25 13:11:09+00",84,"11.9",NULL,"0"
"2021-06-25 13:12:14+00",84,"12",NULL,"0"
"2021-06-25 13:13:21+00",84,"12.1",NULL,"0"
"2021-06-25 13:14:28+00",84,"12.3",NULL,"0"
"2021-06-25 13:15:34+00",84,"12.4",NULL,"0"
"2021-06-25 13:16:41+00",84,"12.6",NULL,"1"
"2021-06-25 13:17:48+00",84,"12.7",NULL,"1"
"2021-06-25 13:18:56+00",84,"12.8",NULL,"1"
"2021-06-25 13:20:03+00",84,"12.7",NULL,"1"
"2021-06-25 13:23:21+00",84,"12.5",NULL,"1"
"2021-06-25 13:24:28+00",84,"12.4",NULL,"1"
"2021-06-25 13:25:34+00",84,"12.3",NULL,"1"
"2021-06-25 13:26:41+00",84,"12.2",NULL,"1"
"2021-06-25 13:27:47+00",84,"12.1",NULL,"1"
"2021-06-25 13:28:55+00",84,"11.9",NULL,"0"
"2021-06-25 13:30:01+00",84,"11.8",NULL,"0"
"2021-06-25 13:31:07+00",84,"11.7",NULL,"0"
"2021-06-25 13:32:14+00",84,"11.6",NULL,"0"
"2021-06-25 13:36:41+00",84,"11.7",NULL,"0"
"2021-06-25 13:37:47+00",84,"11.9",NULL,"0"
"2021-06-25 13:38:53+00",84,"12.1",NULL,"0"
"2021-06-25 13:40:00+00",84,"12.3",NULL,"0"
"2021-06-25 13:41:07+00",84,"12.4",NULL,"0"
"2021-06-25 13:42:13+00",84,"12.6",NULL,"1"
"2021-06-25 13:43:20+00",84,"12.7",NULL,"1"
"2021-06-25 13:45:33+00",84,"12.5",NULL,"1"
"2021-06-25 13:47:47+00",84,"12.4",NULL,"1"
"2021-06-25 13:52:11+00",84,"12.3",NULL,"1"
"2021-06-25 13:53:17+00",84,"12.1",NULL,"1"
"2021-06-25 13:54:24+00",84,"11.9",NULL,"0"
"2021-06-25 13:55:31+00",84,"11.6",NULL,"0"
"2021-06-25 13:56:38+00",84,"11.4",NULL,"0"
"2021-06-25 13:56:38+00",84,NULL,1,NULL
"2021-06-25 13:57:44+00",84,"11.3",NULL,"0"
"2021-06-25 13:59:58+00",84,"11.4",NULL,"0"
"2021-06-25 14:01:04+00",84,"11.6",NULL,"0"
"2021-06-25 14:02:11+00",84,"11.8",NULL,"0"
"2021-06-25 14:03:18+00",84,"12",NULL,"0"
"2021-06-25 14:04:24+00",84,"12.1",NULL,"0"
"2021-06-25 14:04:24+00",84,NULL,0,NULL
"2021-06-25 14:05:31+00",84,"12.2",NULL,"0"
"2021-06-25 14:06:38+00",84,"12.3",NULL,"0"
"2021-06-25 14:07:45+00",84,"12.5",NULL,"0"
"2021-06-25 14:08:52+00",84,"12.6",NULL,"1"
"2021-06-25 14:09:58+00",84,"12.7",NULL,"1"
"2021-06-25 14:13:18+00",84,"12.6",NULL,"1"
"2021-06-25 14:15:31+00",84,"12.4",NULL,"1"
"2021-06-25 14:16:38+00",84,"12.2",NULL,"1"
"2021-06-25 14:17:44+00",84,"12.1",NULL,"1"
"2021-06-25 14:18:51+00",84,"11.9",NULL,"0"
"2021-06-25 14:19:57+00",84,"11.6",NULL,"0"
"2021-06-25 14:21:03+00",84,NULL,1,NULL
"2021-06-25 14:21:03+00",84,"11.5",NULL,"0"
"2021-06-25 14:22:09+00",84,"11.4",NULL,"0"
"2021-06-25 14:23:16+00",84,"11.3",NULL,"0"
"2021-06-25 14:25:28+00",84,"11.4",NULL,"0"
"2021-06-25 14:26:35+00",84,"11.5",NULL,"0"
"2021-06-25 14:27:41+00",84,"11.7",NULL,"0"
"2021-06-25 14:28:47+00",84,"11.9",NULL,"0"
"2021-06-25 14:29:54+00",84,NULL,0,NULL
"2021-06-25 14:29:54+00",84,"12.1",NULL,"0"
"2021-06-25 14:31:00+00",84,"12.3",NULL,"0"
"2021-06-25 14:32:06+00",84,"12.4",NULL,"0"
"2021-06-25 14:33:12+00",84,"12.7",NULL,"1"
"2021-06-25 14:34:18+00",84,"12.9",NULL,"1"
"2021-06-25 14:36:30+00",84,"12.8",NULL,"1"
"2021-06-25 14:37:37+00",84,"12.6",NULL,"1"
"2021-06-25 14:38:43+00",84,"12.5",NULL,"1"
"2021-06-25 14:39:49+00",84,"12.4",NULL,"1"
"2021-06-25 14:40:56+00",84,"12.3",NULL,"1"
"2021-06-25 14:43:08+00",84,"12.2",NULL,"1"
"2021-06-25 14:45:22+00",84,"12.1",NULL,"1"
"2021-06-25 14:46:28+00",84,"11.9",NULL,"0"
"2021-06-25 14:47:34+00",84,"11.7",NULL,"0"
"2021-06-25 14:49:46+00",84,"11.6",NULL,"0"
"2021-06-25 14:54:13+00",84,"11.8",NULL,"0"
"2021-06-25 14:55:19+00",84,"11.9",NULL,"0"
"2021-06-25 14:56:25+00",84,"12.1",NULL,"0"
"2021-06-25 14:57:31+00",84,"12.2",NULL,"0"
"2021-06-25 14:58:37+00",84,"12.5",NULL,"0"
"2021-06-25 14:59:44+00",84,"12.6",NULL,"1"
"2021-06-25 15:00:51+00",84,"12.7",NULL,"1"
"2021-06-25 15:03:04+00",84,"12.5",NULL,"1"
"2021-06-25 15:04:10+00",84,"12.4",NULL,"1"
"2021-06-25 15:05:17+00",84,"12.3",NULL,"1"
"2021-06-25 15:06:24+00",84,"12.1",NULL,"1"
"2021-06-25 15:07:30+00",84,"11.9",NULL,"0"
"2021-06-25 15:08:37+00",84,"11.7",NULL,"0"
"2021-06-25 15:09:43+00",84,NULL,1,NULL
"2021-06-25 15:09:43+00",84,"11.5",NULL,"0"
"2021-06-25 15:10:49+00",84,"11.4",NULL,"0"
"2021-06-25 15:11:57+00",84,"11.5",NULL,"0"
"2021-06-25 15:13:03+00",84,"11.6",NULL,"0"
"2021-06-25 15:14:09+00",84,"11.7",NULL,"0"
"2021-06-25 15:15:15+00",84,"11.9",NULL,"0"
"2021-06-25 15:16:21+00",84,"12.1",NULL,"0"
"2021-06-25 15:16:21+00",84,NULL,0,NULL
"2021-06-25 15:17:27+00",84,"12.3",NULL,"0"
"2021-06-25 15:18:34+00",84,"12.5",NULL,"1"
"2021-06-25 15:19:40+00",84,"12.7",NULL,"1"
"2021-06-25 15:20:48+00",84,"12.8",NULL,"1"
"2021-06-25 15:21:54+00",84,"12.7",NULL,"1"
"2021-06-25 15:23:00+00",84,"12.5",NULL,"1"
"2021-06-25 15:24:06+00",84,"12.4",NULL,"1"
"2021-06-25 15:25:13+00",84,"12.2",NULL,"1"
"2021-06-25 15:26:19+00",84,"12.1",NULL,"1"
"2021-06-25 15:27:25+00",84,"11.8",NULL,"0"
"2021-06-25 15:28:31+00",84,"11.6",NULL,"0"
"2021-06-25 15:29:37+00",84,"11.5",NULL,"0"
"2021-06-25 15:30:43+00",84,NULL,1,NULL
"2021-06-25 15:34:03+00",84,"11.8",NULL,"0"
"2021-06-25 15:35:09+00",84,"12",NULL,"0"
"2021-06-25 15:36:16+00",84,"12.1",NULL,"0"
"2021-06-25 15:36:16+00",84,NULL,0,NULL
"2021-06-25 15:37:22+00",84,"12.3",NULL,"0"
"2021-06-25 15:38:28+00",84,"12.4",NULL,"0"
"2021-06-25 15:39:35+00",84,"12.6",NULL,"1"
"2021-06-25 15:40:41+00",84,"12.7",NULL,"1"
"2021-06-25 15:41:47+00",84,"12.8",NULL,"1"
"2021-06-25 15:44:00+00",84,"12.6",NULL,"1"
"2021-06-25 15:45:06+00",84,"12.4",NULL,"1"
"2021-06-25 15:46:12+00",84,"12.1",NULL,"1"
"2021-06-25 15:47:19+00",84,"11.9",NULL,"0"
"2021-06-25 15:48:25+00",84,"11.8",NULL,"0"
"2021-06-25 15:49:32+00",84,"11.7",NULL,"0"
"2021-06-25 15:51:45+00",84,"11.6",NULL,"0"
"2021-06-25 15:53:58+00",84,"11.7",NULL,"0"
"2021-06-25 15:55:05+00",84,"11.8",NULL,"0"
"2021-06-25 15:56:12+00",84,"11.9",NULL,"0"
"2021-06-25 15:57:19+00",84,"12",NULL,"0"
"2021-06-25 15:58:25+00",84,"12.2",NULL,"0"
"2021-06-25 15:59:31+00",84,"12.4",NULL,"0"
"2021-06-25 16:00:38+00",84,"12.6",NULL,"1"
"2021-06-25 16:02:52+00",84,"12.5",NULL,"1"
"2021-06-25 16:03:58+00",84,"12.3",NULL,"1"
"2021-06-25 16:05:05+00",84,"12.2",NULL,"1"
"2021-06-25 16:06:11+00",84,"12",NULL,"1"
"2021-06-25 16:07:18+00",84,"12",NULL,"0"
"2021-06-25 16:08:25+00",84,"11.9",NULL,"0"
"2021-06-25 16:09:32+00",84,"11.7",NULL,"0"
"2021-06-25 16:10:39+00",84,NULL,1,NULL
"2021-06-25 16:10:39+00",84,"11.4",NULL,"0"
"2021-06-25 16:11:45+00",84,"11.2",NULL,"0"
"2021-06-25 16:12:52+00",84,"11.3",NULL,"0"
"2021-06-25 16:13:59+00",84,"11.4",NULL,"0"
"2021-06-25 16:15:05+00",84,"11.5",NULL,"0"
"2021-06-25 16:16:12+00",84,"11.6",NULL,"0"
"2021-06-25 16:17:19+00",84,"11.9",NULL,"0"
"2021-06-25 16:18:25+00",84,"12.2",NULL,"0"
"2021-06-25 16:18:25+00",84,NULL,0,NULL
"2021-06-25 16:19:32+00",84,"12.4",NULL,"0"
"2021-06-25 16:20:38+00",84,"12.6",NULL,"1"
"2021-06-25 16:23:57+00",84,"12.5",NULL,"1"
"2021-06-25 16:25:04+00",84,"12.3",NULL,"1"
"2021-06-25 16:26:11+00",84,"12.2",NULL,"1"
"2021-06-25 16:28:23+00",84,"12.1",NULL,"1"
"2021-06-25 16:30:36+00",84,"12",NULL,"0"
"2021-06-25 16:31:43+00",84,"11.9",NULL,"0"
"2021-06-25 16:33:55+00",84,"11.8",NULL,"0"
"2021-06-25 16:36:08+00",84,"11.9",NULL,"0"
"2021-06-25 16:38:21+00",84,"12",NULL,"0"
"2021-06-25 16:39:28+00",84,"12.2",NULL,"0"
"2021-06-25 16:40:35+00",84,"12.3",NULL,"0"
"2021-06-25 16:41:41+00",84,"12.4",NULL,"0"
"2021-06-25 16:43:55+00",84,"12.6",NULL,"1"
"2021-06-25 16:46:07+00",84,"12.5",NULL,"1"
"2021-06-25 16:47:13+00",84,"12.4",NULL,"1"
"2021-06-25 16:48:20+00",84,"12.1",NULL,"1"
"2021-06-25 16:49:27+00",84,"12",NULL,"0"
"2021-06-25 16:50:33+00",84,"11.9",NULL,"0"
"2021-06-25 16:52:45+00",84,"12",NULL,"0"
"2021-06-25 16:53:52+00",84,"11.9",NULL,"0"
"2021-06-25 16:54:58+00",84,"11.8",NULL,"0"
"2021-06-25 16:56:16+00",84,"11.7",NULL,"0"
"2021-06-25 16:57:23+00",84,"11.8",NULL,"0"
"2021-06-25 16:59:36+00",84,"11.9",NULL,"0"
"2021-06-25 17:00:42+00",84,"12.1",NULL,"0"
"2021-06-25 17:01:49+00",84,"12.2",NULL,"0"
"2021-06-25 17:02:56+00",84,"12.4",NULL,"0"
"2021-06-25 17:04:03+00",84,"12.7",NULL,"1"
"2021-06-25 17:07:23+00",84,"12.5",NULL,"1"
"2021-06-25 17:08:29+00",84,"12.2",NULL,"1"
"2021-06-25 17:09:36+00",84,"12.1",NULL,"1"
"2021-06-25 17:10:42+00",84,"11.9",NULL,"0"
"2021-06-25 17:11:49+00",84,"11.8",NULL,"0"
"2021-06-25 17:12:55+00",84,"11.6",NULL,"0"
"2021-06-25 17:14:01+00",84,NULL,1,NULL
"2021-06-25 17:14:01+00",84,"11.5",NULL,"0"
"2021-06-25 17:15:08+00",84,"11.3",NULL,"0"
"2021-06-25 17:17:21+00",84,"11.5",NULL,"0"
"2021-06-25 17:18:27+00",84,"11.7",NULL,"0"
"2021-06-25 17:19:33+00",84,"11.8",NULL,"0"
"2021-06-25 17:21:46+00",84,"11.9",NULL,"0"
"2021-06-25 17:22:52+00",84,"12",NULL,"0"
"2021-06-25 17:22:52+00",84,NULL,0,NULL
"2021-06-25 17:23:59+00",84,"12.2",NULL,"0"
"2021-06-25 17:25:06+00",84,"12.5",NULL,"1"
"2021-06-25 17:26:12+00",84,"12.6",NULL,"1"
"2021-06-25 17:30:37+00",84,"12.5",NULL,"1"
"2021-06-25 17:31:44+00",84,"12.4",NULL,"1"
"2021-06-25 17:32:51+00",84,"12.2",NULL,"1"
"2021-06-25 17:33:58+00",84,"12.1",NULL,"1"
"2021-06-25 17:35:05+00",84,"12",NULL,"0"
"2021-06-25 17:37:17+00",84,"12.1",NULL,"0"
"2021-06-25 17:39:30+00",84,"12.2",NULL,"0"
"2021-06-25 17:41:43+00",84,"12.3",NULL,"0"
"2021-06-25 17:43:55+00",84,"12.4",NULL,"0"
"2021-06-25 17:45:02+00",84,"12.6",NULL,"1"
"2021-06-25 17:48:20+00",84,"12.5",NULL,"1"
"2021-06-25 17:50:33+00",84,"12.4",NULL,"1"
"2021-06-25 17:51:39+00",84,"12.5",NULL,"1"
"2021-06-25 17:52:46+00",84,"12.4",NULL,"1"
"2021-06-25 17:53:52+00",84,"12.3",NULL,"1"
"2021-06-25 17:54:59+00",84,"12.1",NULL,"1"
"2021-06-25 17:56:18+00",84,"12",NULL,"1"
"2021-06-25 17:57:26+00",84,"12",NULL,"0"
"2021-06-25 17:58:32+00",84,"11.9",NULL,"0"
"2021-06-25 18:00:46+00",84,"11.7",NULL,"0"
"2021-06-25 18:01:52+00",84,"11.6",NULL,"0"
"2021-06-25 18:04:04+00",84,"11.7",NULL,"0"
"2021-06-25 18:05:11+00",84,"11.8",NULL,"0"
"2021-06-25 18:06:18+00",84,"11.9",NULL,"0"
"2021-06-25 18:07:25+00",84,"12.1",NULL,"0"
"2021-06-25 18:08:31+00",84,"12.3",NULL,"0"
"2021-06-25 18:09:37+00",84,"12.5",NULL,"1"
"2021-06-25 18:10:43+00",84,"12.6",NULL,"1"
"2021-06-25 18:11:50+00",84,"12.7",NULL,"1"
"2021-06-25 18:12:56+00",84,"12.6",NULL,"1"
"2021-06-25 18:14:03+00",84,"12.4",NULL,"1"
"2021-06-25 18:15:09+00",84,"12.3",NULL,"1"
"2021-06-25 18:16:15+00",84,"12.1",NULL,"1"
"2021-06-25 18:17:21+00",84,"12",NULL,"0"
"2021-06-25 18:18:27+00",84,"11.9",NULL,"0"
"2021-06-25 18:19:33+00",84,"11.8",NULL,"0"
"2021-06-25 18:20:39+00",84,"11.7",NULL,"0"
"2021-06-25 18:21:46+00",84,"11.6",NULL,"0"
"2021-06-25 18:25:06+00",84,"11.7",NULL,"0"
"2021-06-25 18:26:13+00",84,"11.8",NULL,"0"
"2021-06-25 18:27:19+00",84,"11.9",NULL,"0"
"2021-06-25 18:29:32+00",84,"12.1",NULL,"0"
"2021-06-25 18:30:38+00",84,"12.3",NULL,"0"
"2021-06-25 18:31:45+00",84,"12.4",NULL,"0"
"2021-06-25 18:32:52+00",84,"12.6",NULL,"1"
"2021-06-25 18:35:05+00",84,"12.5",NULL,"1"
"2021-06-25 18:36:11+00",84,"12.3",NULL,"1"
"2021-06-25 18:37:17+00",84,"12.2",NULL,"1"
"2021-06-25 18:41:44+00",84,"12.1",NULL,"1"
"2021-06-25 18:42:51+00",84,"12",NULL,"1"
"2021-06-25 18:45:03+00",84,"11.9",NULL,"0"
"2021-06-25 18:46:09+00",84,"11.8",NULL,"0"
"2021-06-25 18:47:15+00",84,"11.7",NULL,"0"
"2021-06-25 18:48:21+00",84,"11.8",NULL,"0"
"2021-06-25 18:49:28+00",84,"11.9",NULL,"0"
"2021-06-25 18:50:35+00",84,"12",NULL,"0"
"2021-06-25 18:51:41+00",84,"12.2",NULL,"0"
"2021-06-25 18:52:48+00",84,"12.4",NULL,"0"
"2021-06-25 18:53:54+00",84,"12.6",NULL,"1"
"2021-06-25 18:55:00+00",84,"12.7",NULL,"1"
"2021-06-25 18:58:20+00",84,"12.6",NULL,"1"
"2021-06-25 18:59:27+00",84,"12.5",NULL,"1"
"2021-06-25 19:00:33+00",84,"12.3",NULL,"1"
"2021-06-25 19:01:39+00",84,"12.1",NULL,"1"
"2021-06-25 19:02:46+00",84,"11.9",NULL,"0"
"2021-06-25 19:04:58+00",84,"11.8",NULL,"0"
