"time","tank_id","t_is","h_valve","t_valve"
"2022-05-04 19:00:51+00",97,"12.2",NULL,"0"
"2022-05-04 19:01:57+00",97,"12.2",NULL,"1"
"2022-05-04 19:03:03+00",97,"12.3",NULL,"1"
"2022-05-04 19:05:15+00",97,"12.4",NULL,"1"
"2022-05-04 19:07:28+00",97,"12.3",NULL,"1"
"2022-05-04 19:09:40+00",97,"12.2",NULL,"1"
"2022-05-04 19:11:52+00",97,"12.1",NULL,"1"
"2022-05-04 19:12:58+00",97,"12",NULL,"1"
"2022-05-04 19:14:05+00",97,"12",NULL,"0"
"2022-05-04 19:15:11+00",97,"11.8",NULL,"0"
"2022-05-04 19:17:23+00",97,"11.7",NULL,"0"
"2022-05-04 19:17:23+00",97,NULL,1,NULL
"2022-05-04 19:18:29+00",97,"11.6",NULL,"0"
"2022-05-04 19:19:35+00",97,"11.5",NULL,"0"
"2022-05-04 19:21:48+00",97,"11.4",NULL,"0"
"2022-05-04 19:26:12+00",97,"11.5",NULL,"0"
"2022-05-04 19:28:25+00",97,"11.6",NULL,"0"
"2022-05-04 19:29:31+00",97,"11.7",NULL,"0"
"2022-05-04 19:31:43+00",97,"11.8",NULL,"0"
"2022-05-04 19:32:49+00",97,"11.9",NULL,"0"
"2022-05-04 19:33:55+00",97,"12",NULL,"0"
"2022-05-04 19:35:01+00",97,"12.1",NULL,"0"
"2022-05-04 19:35:01+00",97,NULL,0,NULL
"2022-05-04 19:37:13+00",97,"12.2",NULL,"0"
"2022-05-04 19:38:20+00",97,"12.3",NULL,"1"
"2022-05-04 19:41:39+00",97,"12.4",NULL,"1"
"2022-05-04 19:42:45+00",97,"12.3",NULL,"1"
"2022-05-04 19:44:57+00",97,"12.2",NULL,"1"
"2022-05-04 19:46:03+00",97,"12.1",NULL,"1"
"2022-05-04 19:47:09+00",97,"12",NULL,"1"
"2022-05-04 19:48:16+00",97,"11.9",NULL,"0"
"2022-05-04 19:49:22+00",97,"11.8",NULL,"0"
"2022-05-04 19:50:28+00",97,"11.7",NULL,"0"
"2022-05-04 19:50:28+00",97,NULL,1,NULL
"2022-05-04 19:51:34+00",97,"11.6",NULL,"0"
"2022-05-04 19:52:41+00",97,"11.5",NULL,"0"
"2022-05-04 19:53:47+00",97,"11.4",NULL,"0"
"2022-05-04 19:54:53+00",97,"11.3",NULL,"0"
"2022-05-04 19:57:05+00",97,"11.2",NULL,"0"
"2022-05-04 20:05:55+00",97,"11.3",NULL,"0"
"2022-05-04 20:07:01+00",97,"11.4",NULL,"0"
"2022-05-04 20:09:14+00",97,"11.5",NULL,"0"
"2022-05-04 20:11:26+00",97,"11.6",NULL,"0"
"2022-05-04 20:12:32+00",97,"11.7",NULL,"0"
"2022-05-04 20:14:44+00",97,"11.8",NULL,"0"
"2022-05-04 20:15:50+00",97,"11.9",NULL,"0"
"2022-05-04 20:18:03+00",97,"12",NULL,"0"
"2022-05-04 20:18:03+00",97,NULL,0,NULL
"2022-05-04 20:19:09+00",97,"12.1",NULL,"0"
"2022-05-04 20:21:21+00",97,"12.2",NULL,"0"
"2022-05-04 20:22:27+00",97,"12.3",NULL,"1"
"2022-05-04 20:24:39+00",97,"12.4",NULL,"1"
"2022-05-04 20:29:04+00",97,"12.3",NULL,"1"
"2022-05-04 20:30:10+00",97,"12.2",NULL,"1"
"2022-05-04 20:32:22+00",97,"12.1",NULL,"1"
"2022-05-04 20:34:34+00",97,"12",NULL,"1"
"2022-05-04 20:35:41+00",97,"12",NULL,"0"
"2022-05-04 20:36:47+00",97,"11.9",NULL,"0"
"2022-05-04 20:37:53+00",97,"11.8",NULL,"0"
"2022-05-04 20:40:05+00",97,"11.7",NULL,"0"
"2022-05-04 20:40:05+00",97,NULL,1,NULL
"2022-05-04 20:42:17+00",97,"11.6",NULL,"0"
"2022-05-04 20:45:36+00",97,"11.7",NULL,"0"
"2022-05-04 20:48:54+00",97,"11.8",NULL,"0"
"2022-05-04 20:51:06+00",97,"11.9",NULL,"0"
"2022-05-04 20:53:19+00",97,NULL,0,NULL
"2022-05-04 20:53:19+00",97,"12",NULL,"0"
"2022-05-04 20:54:25+00",97,"12.1",NULL,"0"
"2022-05-04 20:55:31+00",97,"12.2",NULL,"0"
"2022-05-04 20:56:37+00",97,"12.3",NULL,"2"
"2022-05-04 20:57:43+00",97,"12.3",NULL,"1"
"2022-05-04 20:59:55+00",97,"12.4",NULL,"1"
"2022-05-04 21:01:02+00",97,"12.3",NULL,"1"
"2022-05-04 21:03:14+00",97,"12.2",NULL,"1"
"2022-05-04 21:04:20+00",97,"12.1",NULL,"1"
"2022-05-04 21:05:27+00",97,"12",NULL,"1"
"2022-05-04 21:06:33+00",97,"11.9",NULL,"0"
"2022-05-04 21:07:39+00",97,"11.8",NULL,"0"
"2022-05-04 21:08:45+00",97,"11.6",NULL,"0"
"2022-05-04 21:08:45+00",97,NULL,1,NULL
"2022-05-04 21:09:51+00",97,"11.5",NULL,"0"
"2022-05-04 21:10:57+00",97,"11.4",NULL,"0"
"2022-05-04 21:12:04+00",97,"11.3",NULL,"0"
"2022-05-04 21:13:10+00",97,"11.2",NULL,"0"
"2022-05-04 21:14:16+00",97,"11.1",NULL,"0"
"2022-05-04 21:15:22+00",97,"11",NULL,"0"
"2022-05-04 21:17:34+00",97,"10.9",NULL,"0"
"2022-05-04 21:28:36+00",97,"11",NULL,"0"
"2022-05-04 21:31:54+00",97,"11.1",NULL,"0"
"2022-05-04 21:34:06+00",97,"11.2",NULL,"0"
"2022-05-04 21:36:18+00",97,"11.3",NULL,"0"
"2022-05-04 21:38:31+00",97,"11.4",NULL,"0"
"2022-05-04 21:39:37+00",97,"11.5",NULL,"0"
"2022-05-04 21:40:43+00",97,"11.6",NULL,"0"
"2022-05-04 21:42:55+00",97,"11.7",NULL,"0"
"2022-05-04 21:45:07+00",97,"11.8",NULL,"0"
"2022-05-04 21:46:14+00",97,"11.9",NULL,"0"
"2022-05-04 21:48:26+00",97,"12",NULL,"0"
"2022-05-04 21:48:26+00",97,NULL,0,NULL
"2022-05-04 21:49:32+00",97,"12.1",NULL,"0"
"2022-05-04 21:51:44+00",97,"12.2",NULL,"0"
"2022-05-04 21:53:56+00",97,"12.2",NULL,"1"
"2022-05-04 21:55:03+00",97,"12.3",NULL,"1"
"2022-05-04 21:58:21+00",97,"12.2",NULL,"1"
"2022-05-04 21:59:27+00",97,"12.1",NULL,"1"
"2022-05-04 22:00:33+00",97,"12",NULL,"1"
"2022-05-04 22:01:40+00",97,"11.9",NULL,"0"
"2022-05-04 22:02:46+00",97,"11.7",NULL,"0"
"2022-05-04 22:02:46+00",97,NULL,1,NULL
"2022-05-04 22:03:52+00",97,"11.5",NULL,"0"
"2022-05-04 22:04:58+00",97,"11.4",NULL,"0"
"2022-05-04 22:06:04+00",97,"11.3",NULL,"0"
"2022-05-04 22:07:10+00",97,"11.1",NULL,"0"
"2022-05-04 22:08:17+00",97,"11",NULL,"0"
"2022-05-04 22:09:23+00",97,"10.9",NULL,"0"
"2022-05-04 22:10:29+00",97,"10.8",NULL,"0"
"2022-05-04 22:11:35+00",97,"10.7",NULL,"0"
"2022-05-04 22:13:47+00",97,"10.6",NULL,"0"
"2022-05-04 22:17:05+00",97,"10.7",NULL,"0"
"2022-05-04 22:21:30+00",97,"10.8",NULL,"0"
"2022-05-04 22:22:36+00",97,"10.9",NULL,"0"
"2022-05-04 22:24:49+00",97,"11",NULL,"0"
"2022-05-04 22:25:55+00",97,"11.1",NULL,"0"
"2022-05-04 22:28:08+00",97,"11.2",NULL,"0"
"2022-05-04 22:29:14+00",97,"11.3",NULL,"0"
"2022-05-04 22:30:20+00",97,"11.4",NULL,"0"
"2022-05-04 22:31:26+00",97,"11.5",NULL,"0"
"2022-05-04 22:33:38+00",97,"11.6",NULL,"0"
"2022-05-04 22:34:44+00",97,"11.7",NULL,"0"
"2022-05-04 22:36:57+00",97,"11.8",NULL,"0"
"2022-05-04 22:38:03+00",97,"11.9",NULL,"0"
"2022-05-04 22:40:15+00",97,"12",NULL,"0"
"2022-05-04 22:40:15+00",97,NULL,0,NULL
"2022-05-04 22:41:21+00",97,"12.1",NULL,"0"
"2022-05-04 22:43:33+00",97,"12.2",NULL,"0"
"2022-05-04 22:44:39+00",97,"12.3",NULL,"2"
"2022-05-04 22:45:45+00",97,"12.3",NULL,"1"
"2022-05-04 22:50:10+00",97,"12.2",NULL,"1"
"2022-05-04 22:52:22+00",97,"12.1",NULL,"1"
"2022-05-04 22:54:34+00",97,"12",NULL,"0"
"2022-05-04 22:55:40+00",97,"11.9",NULL,"0"
"2022-05-04 22:57:52+00",97,"11.8",NULL,"0"
"2022-05-04 22:58:58+00",97,"11.7",NULL,"0"
"2022-05-04 22:58:58+00",97,NULL,1,NULL
"2022-05-04 23:01:11+00",97,"11.6",NULL,"0"
"2022-05-04 23:07:48+00",97,"11.7",NULL,"0"
"2022-05-04 23:10:00+00",97,"11.8",NULL,"0"
"2022-05-04 23:12:12+00",97,"11.9",NULL,"0"
"2022-05-04 23:14:25+00",97,"12",NULL,"0"
"2022-05-04 23:15:32+00",97,NULL,0,NULL
"2022-05-04 23:16:38+00",97,"12.1",NULL,"0"
"2022-05-04 23:18:50+00",97,"12.2",NULL,"0"
"2022-05-04 23:21:02+00",97,"12.3",NULL,"1"
"2022-05-04 23:26:33+00",97,"12.2",NULL,"1"
"2022-05-04 23:27:40+00",97,"12.1",NULL,"1"
"2022-05-04 23:28:46+00",97,"12",NULL,"0"
"2022-05-04 23:29:52+00",97,"11.9",NULL,"0"
"2022-05-04 23:30:58+00",97,"11.8",NULL,"0"
"2022-05-04 23:32:04+00",97,"11.7",NULL,"0"
"2022-05-04 23:32:04+00",97,NULL,1,NULL
"2022-05-04 23:33:10+00",97,"11.6",NULL,"0"
"2022-05-04 23:34:17+00",97,"11.5",NULL,"0"
"2022-05-04 23:35:23+00",97,"11.4",NULL,"0"
"2022-05-04 23:37:35+00",97,"11.3",NULL,"0"
"2022-05-04 23:43:06+00",97,"11.4",NULL,"0"
"2022-05-04 23:45:18+00",97,"11.5",NULL,"0"
"2022-05-04 23:47:30+00",97,"11.6",NULL,"0"
"2022-05-04 23:49:42+00",97,"11.7",NULL,"0"
"2022-05-04 23:50:48+00",97,"11.8",NULL,"0"
"2022-05-04 23:54:08+00",97,"11.9",NULL,"0"
"2022-05-04 23:55:14+00",97,"12",NULL,"0"
"2022-05-04 23:56:20+00",97,NULL,0,NULL
"2022-05-04 23:57:26+00",97,"12.1",NULL,"0"
"2022-05-04 23:58:32+00",97,"12.2",NULL,"0"
"2022-05-05 00:00:44+00",97,"12.3",NULL,"1"
"2022-05-05 00:04:03+00",97,"12.4",NULL,"1"
"2022-05-05 00:05:09+00",97,"12.3",NULL,"1"
"2022-05-05 00:08:29+00",97,"12.2",NULL,"1"
"2022-05-05 00:10:41+00",97,"12.1",NULL,"1"
"2022-05-05 00:11:47+00",97,"12",NULL,"1"
"2022-05-05 00:12:53+00",97,"11.9",NULL,"0"
"2022-05-05 00:15:05+00",97,"11.8",NULL,"0"
"2022-05-05 00:16:12+00",97,"11.7",NULL,"0"
"2022-05-05 00:16:12+00",97,NULL,1,NULL
"2022-05-05 00:17:18+00",97,"11.6",NULL,"0"
"2022-05-05 00:18:24+00",97,"11.5",NULL,"0"
"2022-05-05 00:20:37+00",97,"11.4",NULL,"0"
"2022-05-05 00:26:08+00",97,"11.5",NULL,"0"
"2022-05-05 00:28:20+00",97,"11.6",NULL,"0"
"2022-05-05 00:32:45+00",97,"11.7",NULL,"0"
"2022-05-05 00:34:58+00",97,"11.8",NULL,"0"
"2022-05-05 00:37:11+00",97,"11.9",NULL,"0"
"2022-05-05 00:38:17+00",97,"12",NULL,"0"
"2022-05-05 00:40:29+00",97,NULL,0,NULL
"2022-05-05 00:41:35+00",97,"12.1",NULL,"0"
"2022-05-05 00:43:47+00",97,"12.2",NULL,"0"
"2022-05-05 00:46:00+00",97,"12.2",NULL,"1"
"2022-05-05 00:47:06+00",97,"12.3",NULL,"1"
"2022-05-05 00:51:31+00",97,"12.2",NULL,"1"
"2022-05-05 00:52:37+00",97,"12.1",NULL,"1"
"2022-05-05 00:53:43+00",97,"12",NULL,"1"
"2022-05-05 00:54:49+00",97,"11.9",NULL,"0"
"2022-05-05 00:55:55+00",97,"11.8",NULL,"0"
"2022-05-05 00:57:02+00",97,NULL,2,NULL
"2022-05-05 00:58:08+00",97,NULL,1,NULL
"2022-05-05 00:58:08+00",97,"11.7",NULL,"0"
"2022-05-05 00:59:14+00",97,"11.6",NULL,"0"
"2022-05-05 01:01:26+00",97,"11.5",NULL,"0"
"2022-05-05 01:06:57+00",97,"11.6",NULL,"0"
"2022-05-05 01:10:15+00",97,"11.7",NULL,"0"
"2022-05-05 01:12:27+00",97,"11.8",NULL,"0"
"2022-05-05 01:14:39+00",97,"11.9",NULL,"0"
"2022-05-05 01:15:45+00",97,"12",NULL,"0"
"2022-05-05 01:16:51+00",97,NULL,0,NULL
"2022-05-05 01:17:58+00",97,"12.1",NULL,"0"
"2022-05-05 01:19:04+00",97,"12.2",NULL,"0"
"2022-05-05 01:21:16+00",97,"12.3",NULL,"1"
"2022-05-05 01:26:47+00",97,"12.2",NULL,"1"
"2022-05-05 01:27:54+00",97,"12.1",NULL,"1"
"2022-05-05 01:29:00+00",97,"12",NULL,"1"
"2022-05-05 01:30:06+00",97,"11.9",NULL,"0"
"2022-05-05 01:31:13+00",97,"11.8",NULL,"0"
"2022-05-05 01:32:20+00",97,"11.6",NULL,"0"
"2022-05-05 01:32:20+00",97,NULL,1,NULL
"2022-05-05 01:33:26+00",97,"11.5",NULL,"0"
"2022-05-05 01:34:33+00",97,"11.4",NULL,"0"
"2022-05-05 01:35:39+00",97,"11.3",NULL,"0"
"2022-05-05 01:36:45+00",97,"11.2",NULL,"0"
"2022-05-05 01:37:52+00",97,"11.1",NULL,"0"
"2022-05-05 01:40:05+00",97,"11",NULL,"0"
"2022-05-05 01:44:29+00",97,"11.1",NULL,"0"
"2022-05-05 01:47:48+00",97,"11.2",NULL,"0"
"2022-05-05 01:50:00+00",97,"11.3",NULL,"0"
"2022-05-05 01:53:18+00",97,"11.4",NULL,"0"
"2022-05-05 01:54:24+00",97,"11.5",NULL,"0"
"2022-05-05 01:56:37+00",97,"11.6",NULL,"0"
"2022-05-05 01:57:43+00",97,"11.7",NULL,"0"
"2022-05-05 01:58:49+00",97,"11.8",NULL,"0"
"2022-05-05 02:01:01+00",97,"11.9",NULL,"0"
"2022-05-05 02:03:14+00",97,"12",NULL,"0"
"2022-05-05 02:04:21+00",97,NULL,0,NULL
"2022-05-05 02:05:27+00",97,"12.1",NULL,"0"
"2022-05-05 02:06:33+00",97,"12.2",NULL,"0"
"2022-05-05 02:08:45+00",97,"12.3",NULL,"1"
"2022-05-05 02:12:03+00",97,"12.4",NULL,"1"
"2022-05-05 02:13:09+00",97,"12.3",NULL,"1"
"2022-05-05 02:15:21+00",97,"12.2",NULL,"1"
"2022-05-05 02:17:35+00",97,"12.1",NULL,"1"
"2022-05-05 02:18:41+00",97,"12",NULL,"0"
"2022-05-05 02:19:47+00",97,"11.9",NULL,"0"
"2022-05-05 02:20:53+00",97,"11.8",NULL,"0"
"2022-05-05 02:23:06+00",97,NULL,1,NULL
"2022-05-05 02:23:06+00",97,"11.7",NULL,"0"
"2022-05-05 02:25:18+00",97,"11.6",NULL,"0"
"2022-05-05 02:29:42+00",97,"11.7",NULL,"0"
"2022-05-05 02:33:01+00",97,"11.8",NULL,"0"
"2022-05-05 02:34:07+00",97,"11.9",NULL,"0"
"2022-05-05 02:36:19+00",97,"12",NULL,"0"
"2022-05-05 02:37:25+00",97,NULL,0,NULL
"2022-05-05 02:38:31+00",97,"12.1",NULL,"0"
"2022-05-05 02:40:44+00",97,"12.2",NULL,"0"
"2022-05-05 02:41:50+00",97,"12.3",NULL,"1"
"2022-05-05 02:47:20+00",97,"12.2",NULL,"1"
"2022-05-05 02:48:26+00",97,"12.1",NULL,"1"
"2022-05-05 02:49:32+00",97,"12",NULL,"0"
"2022-05-05 02:50:38+00",97,"11.8",NULL,"0"
"2022-05-05 02:51:45+00",97,NULL,1,NULL
"2022-05-05 02:51:45+00",97,"11.7",NULL,"0"
"2022-05-05 02:52:51+00",97,"11.6",NULL,"0"
"2022-05-05 02:53:57+00",97,"11.5",NULL,"0"
"2022-05-05 02:55:04+00",97,"11.4",NULL,"0"
"2022-05-05 02:56:10+00",97,"11.3",NULL,"0"
"2022-05-05 02:57:16+00",97,"11.2",NULL,"0"
"2022-05-05 02:58:22+00",97,"11.1",NULL,"0"
"2022-05-05 03:00:34+00",97,"11",NULL,"0"
"2022-05-05 03:02:47+00",97,"11.1",NULL,"0"
"2022-05-05 03:08:17+00",97,"11.2",NULL,"0"
"2022-05-05 03:10:29+00",97,"11.3",NULL,"0"
"2022-05-05 03:11:36+00",97,"11.4",NULL,"0"
"2022-05-05 03:13:48+00",97,"11.5",NULL,"0"
"2022-05-05 03:16:00+00",97,"11.6",NULL,"0"
"2022-05-05 03:17:07+00",97,"11.7",NULL,"0"
"2022-05-05 03:19:19+00",97,"11.8",NULL,"0"
"2022-05-05 03:20:26+00",97,"11.9",NULL,"0"
"2022-05-05 03:22:38+00",97,"12",NULL,"0"
"2022-05-05 03:23:44+00",97,NULL,0,NULL
"2022-05-05 03:24:50+00",97,"12.1",NULL,"0"
"2022-05-05 03:27:02+00",97,"12.2",NULL,"0"
"2022-05-05 03:28:08+00",97,"12.3",NULL,"1"
"2022-05-05 03:34:45+00",97,"12.2",NULL,"1"
"2022-05-05 03:35:51+00",97,"12.1",NULL,"1"
"2022-05-05 03:36:57+00",97,"11.9",NULL,"0"
"2022-05-05 03:38:04+00",97,"11.8",NULL,"0"
"2022-05-05 03:39:10+00",97,NULL,1,NULL
"2022-05-05 03:39:10+00",97,"11.7",NULL,"0"
"2022-05-05 03:40:16+00",97,"11.6",NULL,"0"
"2022-05-05 03:41:22+00",97,"11.5",NULL,"0"
"2022-05-05 03:42:28+00",97,"11.4",NULL,"0"
"2022-05-05 03:44:40+00",97,"11.3",NULL,"0"
"2022-05-05 03:45:46+00",97,"11.2",NULL,"0"
"2022-05-05 03:51:17+00",97,"11.3",NULL,"0"
"2022-05-05 03:54:35+00",97,"11.4",NULL,"0"
"2022-05-05 03:59:00+00",97,"11.5",NULL,"0"
"2022-05-05 04:01:12+00",97,"11.6",NULL,"0"
"2022-05-05 04:03:25+00",97,"11.7",NULL,"0"
"2022-05-05 04:05:37+00",97,"11.8",NULL,"0"
"2022-05-05 04:07:49+00",97,"11.9",NULL,"0"
"2022-05-05 04:10:02+00",97,"12",NULL,"0"
"2022-05-05 04:11:09+00",97,NULL,0,NULL
"2022-05-05 04:12:15+00",97,"12.1",NULL,"0"
"2022-05-05 04:13:21+00",97,"12.2",NULL,"0"
"2022-05-05 04:16:39+00",97,"12.3",NULL,"1"
"2022-05-05 04:22:10+00",97,"12.2",NULL,"1"
"2022-05-05 04:24:22+00",97,"12.1",NULL,"1"
"2022-05-05 04:25:28+00",97,"11.9",NULL,"0"
"2022-05-05 04:27:40+00",97,"11.8",NULL,"0"
"2022-05-05 04:28:46+00",97,"11.7",NULL,"0"
"2022-05-05 04:28:46+00",97,NULL,1,NULL
"2022-05-05 04:30:58+00",97,"11.6",NULL,"0"
"2022-05-05 04:37:35+00",97,"11.7",NULL,"0"
"2022-05-05 04:39:47+00",97,"11.8",NULL,"0"
"2022-05-05 04:41:59+00",97,"11.9",NULL,"0"
"2022-05-05 04:44:11+00",97,"12",NULL,"0"
"2022-05-05 04:45:18+00",97,NULL,0,NULL
"2022-05-05 04:46:24+00",97,"12.1",NULL,"0"
"2022-05-05 04:48:36+00",97,"12.2",NULL,"0"
"2022-05-05 04:49:42+00",97,"12.2",NULL,"1"
"2022-05-05 04:50:48+00",97,"12.3",NULL,"1"
"2022-05-05 04:55:13+00",97,"12.2",NULL,"1"
"2022-05-05 04:56:19+00",97,"12.1",NULL,"1"
"2022-05-05 04:57:25+00",97,"12",NULL,"2"
"2022-05-05 04:58:31+00",97,"11.9",NULL,"0"
"2022-05-05 04:59:37+00",97,NULL,2,NULL
"2022-05-05 04:59:37+00",97,"11.8",NULL,"0"
"2022-05-05 05:00:44+00",97,"11.6",NULL,"0"
"2022-05-05 05:00:44+00",97,NULL,1,NULL
"2022-05-05 05:01:50+00",97,"11.5",NULL,"0"
"2022-05-05 05:02:56+00",97,"11.4",NULL,"0"
"2022-05-05 05:04:02+00",97,"11.2",NULL,"0"
"2022-05-05 05:06:14+00",97,"11.1",NULL,"0"
"2022-05-05 05:07:21+00",97,"11",NULL,"0"
"2022-05-05 05:09:33+00",97,"10.9",NULL,"0"
"2022-05-05 05:13:58+00",97,"11",NULL,"0"
"2022-05-05 05:17:16+00",97,"11.1",NULL,"0"
"2022-05-05 05:19:28+00",97,"11.2",NULL,"0"
"2022-05-05 05:21:41+00",97,"11.3",NULL,"0"
"2022-05-05 05:22:47+00",97,"11.4",NULL,"0"
"2022-05-05 05:23:53+00",97,"11.5",NULL,"0"
"2022-05-05 05:26:05+00",97,"11.6",NULL,"0"
"2022-05-05 05:28:17+00",97,"11.7",NULL,"0"
"2022-05-05 05:31:36+00",97,"11.8",NULL,"0"
"2022-05-05 05:36:00+00",97,"11.9",NULL,"0"
"2022-05-05 05:49:14+00",97,"12",NULL,"0"
"2022-05-05 05:50:20+00",97,NULL,0,NULL
"2022-05-05 05:52:33+00",97,"12.1",NULL,"0"
"2022-05-05 05:58:04+00",97,"12.2",NULL,"0"
"2022-05-05 06:00:17+00",97,"12.3",NULL,"1"
"2022-05-05 06:04:42+00",97,"12.2",NULL,"1"
"2022-05-05 06:05:48+00",97,"12.1",NULL,"1"
"2022-05-05 06:06:54+00",97,"12",NULL,"1"
"2022-05-05 06:08:00+00",97,"11.9",NULL,"0"
"2022-05-05 06:09:06+00",97,"11.8",NULL,"0"
"2022-05-05 06:10:12+00",97,"11.7",NULL,"0"
"2022-05-05 06:10:12+00",97,NULL,1,NULL
"2022-05-05 06:11:18+00",97,"11.5",NULL,"0"
"2022-05-05 06:12:24+00",97,"11.4",NULL,"0"
"2022-05-05 06:13:31+00",97,"11.3",NULL,"0"
"2022-05-05 06:14:37+00",97,"11.2",NULL,"0"
"2022-05-05 06:15:44+00",97,"11",NULL,"0"
"2022-05-05 06:17:56+00",97,"10.9",NULL,"0"
"2022-05-05 06:26:45+00",97,"11",NULL,"0"
"2022-05-05 06:27:51+00",97,"11.1",NULL,"0"
"2022-05-05 06:30:04+00",97,"11.2",NULL,"0"
"2022-05-05 06:32:16+00",97,"11.3",NULL,"0"
"2022-05-05 06:34:28+00",97,"11.4",NULL,"0"
"2022-05-05 06:35:34+00",97,"11.5",NULL,"0"
"2022-05-05 06:37:46+00",97,"11.6",NULL,"0"
"2022-05-05 06:41:05+00",97,"11.7",NULL,"0"
"2022-05-05 06:42:11+00",97,"11.8",NULL,"0"
"2022-05-05 06:45:29+00",97,"11.9",NULL,"0"
"2022-05-05 06:47:42+00",97,"12",NULL,"0"
"2022-05-05 06:47:42+00",97,NULL,0,NULL
"2022-05-05 06:49:54+00",97,"12.1",NULL,"0"
"2022-05-05 06:52:07+00",97,"12.2",NULL,"0"
"2022-05-05 06:54:19+00",97,"12.2",NULL,"1"
"2022-05-05 06:55:25+00",97,"12.3",NULL,"1"
"2022-05-05 06:58:43+00",97,"12.2",NULL,"1"
"2022-05-05 07:00:56+00",97,"12.1",NULL,"1"
"2022-05-05 07:03:08+00",97,"12",NULL,"0"
"2022-05-05 07:04:14+00",97,"11.9",NULL,"0"
"2022-05-05 07:05:20+00",97,"11.8",NULL,"0"
"2022-05-05 07:06:27+00",97,NULL,1,NULL
"2022-05-05 07:07:33+00",97,"11.7",NULL,"0"
"2022-05-05 07:08:39+00",97,"11.6",NULL,"0"
"2022-05-05 07:09:45+00",97,"11.5",NULL,"0"
"2022-05-05 07:17:28+00",97,"11.6",NULL,"0"
"2022-05-05 07:19:40+00",97,"11.7",NULL,"0"
"2022-05-05 07:21:52+00",97,"11.8",NULL,"0"
"2022-05-05 07:24:04+00",97,"11.9",NULL,"0"
"2022-05-05 07:27:23+00",97,"12",NULL,"0"
"2022-05-05 07:28:29+00",97,NULL,0,NULL
"2022-05-05 07:29:36+00",97,"12.1",NULL,"0"
"2022-05-05 07:34:00+00",97,"12.2",NULL,"0"
"2022-05-05 07:36:12+00",97,"12.3",NULL,"0"
"2022-05-05 07:37:18+00",97,"12.3",NULL,"1"
"2022-05-05 07:39:30+00",97,"12.2",NULL,"1"
"2022-05-05 07:42:49+00",97,"12.1",NULL,"1"
"2022-05-05 07:43:55+00",97,"12",NULL,"1"
"2022-05-05 07:45:02+00",97,"11.9",NULL,"0"
"2022-05-05 07:46:08+00",97,"11.8",NULL,"0"
"2022-05-05 07:47:14+00",97,NULL,1,NULL
"2022-05-05 07:47:14+00",97,"11.7",NULL,"0"
"2022-05-05 07:48:20+00",97,"11.6",NULL,"0"
"2022-05-05 07:49:26+00",97,"11.5",NULL,"0"
"2022-05-05 07:50:32+00",97,"11.3",NULL,"0"
"2022-05-05 07:52:44+00",97,"11.2",NULL,"0"
"2022-05-05 07:53:50+00",97,"11.1",NULL,"0"
"2022-05-05 07:56:03+00",97,"11",NULL,"0"
"2022-05-05 08:02:38+00",97,"11.1",NULL,"0"
"2022-05-05 08:04:51+00",97,"11.2",NULL,"0"
"2022-05-05 08:05:57+00",97,"11.3",NULL,"0"
"2022-05-05 08:08:09+00",97,"11.4",NULL,"0"
"2022-05-05 08:09:15+00",97,"11.5",NULL,"0"
"2022-05-05 08:10:21+00",97,"11.6",NULL,"0"
"2022-05-05 08:12:34+00",97,"11.7",NULL,"0"
"2022-05-05 08:13:40+00",97,"11.8",NULL,"0"
"2022-05-05 08:14:46+00",97,"11.9",NULL,"0"
"2022-05-05 08:16:58+00",97,"12",NULL,"0"
"2022-05-05 08:18:04+00",97,NULL,0,NULL
"2022-05-05 08:19:10+00",97,"12.1",NULL,"0"
"2022-05-05 08:20:16+00",97,"12.2",NULL,"0"
"2022-05-05 08:22:29+00",97,"12.2",NULL,"2"
"2022-05-05 08:23:35+00",97,"12.3",NULL,"1"
"2022-05-05 08:29:05+00",97,"12.2",NULL,"1"
"2022-05-05 08:31:17+00",97,"12.1",NULL,"1"
"2022-05-05 08:32:24+00",97,"11.9",NULL,"0"
"2022-05-05 08:33:30+00",97,"11.8",NULL,"0"
"2022-05-05 08:34:36+00",97,"11.7",NULL,"0"
"2022-05-05 08:34:36+00",97,NULL,1,NULL
"2022-05-05 08:35:42+00",97,"11.6",NULL,"0"
"2022-05-05 08:36:48+00",97,"11.5",NULL,"0"
"2022-05-05 08:37:54+00",97,"11.4",NULL,"0"
"2022-05-05 08:39:00+00",97,"11.3",NULL,"0"
"2022-05-05 08:40:06+00",97,"11.2",NULL,"0"
"2022-05-05 08:42:18+00",97,"11.1",NULL,"0"
"2022-05-05 08:47:49+00",97,"11.2",NULL,"0"
"2022-05-05 08:51:07+00",97,"11.3",NULL,"0"
"2022-05-05 08:53:20+00",97,"11.4",NULL,"0"
"2022-05-05 08:55:33+00",97,"11.5",NULL,"0"
"2022-05-05 08:56:39+00",97,"11.6",NULL,"0"
"2022-05-05 08:58:51+00",97,"11.7",NULL,"0"
"2022-05-05 08:59:57+00",97,"11.8",NULL,"0"
"2022-05-05 09:01:03+00",97,"11.9",NULL,"0"
"2022-05-05 09:03:16+00",97,NULL,0,NULL
"2022-05-05 09:03:16+00",97,"12",NULL,"0"
"2022-05-05 09:05:28+00",97,"12.1",NULL,"0"
"2022-05-05 09:06:34+00",97,"12.2",NULL,"0"
